usr_id,mentions
1707341370,119844526
1707341370,1346456786
1707341370,525264466
1707341370,242448965
1707341370,4119914644
1707341370,33933259
1707341370,44409004
1707341370,43152482
1707341370,77694285
1707341370,303168830
1707341370,90558638
1707341370,72627916
1899126840,160856325
1587283386,43525891
4244468878,1333360170
932847673756991488,16213404
1707341370,None
3171647540,1258212481610035201
3367793932,None
946385294,None
751327970787110913,None
28532021,60016017
28532021,16213404
28532021,16734909
134646048,None
629857366,814992349
629857366,16734909
2381478566,2916395070
542224019,399265360
512477370,57956162
512477370,16734909
512477370,1137661725040209921
140315951,399265360
1936069028,16213404
187406304,16627712
222374379,16627712
3626215812,571488084
629631398,None
1059391499706626049,16734909
542224019,465936656
26680351,1097327088351264768
26680351,18965916
877109035543085056,None
2301078271,26189696
113786557,118942188
113786557,16213404
2381478566,16627712
1916796271,2916395070
213368486,399265360
187406304,3555381912
382758717,95091601
427999814,762906414041837568
427999814,16213404
2157797544,25036511
4920220572,2837256067
96642023,None
15510386,2603192304
15510386,341327946
15510386,16734909
15510386,16213404
755008773337419776,892576820
134646048,1333360170
134646048,16734909
28098633,43525891
916641415525933062,708459111038357504
916641415525933062,2904009019
60448583,741693001
93949528,246289854
542224019,16627712
888577788,76842602
888577788,16734909
176208877,1707341370
176208877,119844526
176208877,1346456786
176208877,525264466
176208877,242448965
176208877,4119914644
176208877,33933259
176208877,44409004
176208877,43152482
176208877,77694285
176208877,303168830
2670830970,43792125
416950760,2603192304
416950760,16734909
542224019,16627712
2612807220,16834659
2612807220,762470063261704192
2612807220,1471232930
2612807220,16734909
757569494,43525891
48276110,1240407498
48276110,25036511
4244468878,92624890
136621765,43525891
2521820642,26189696
80527261,None
176208877,285274986
365459224,17250722
164131639,None
467999608,2916395070
4894010081,None
4240333394,703308253
922294461186453504,939435630710341632
922294461186453504,11781162
922294461186453504,16734909
542224019,16627712
826332877457481728,66917778
2661182168,814992349
2661182168,16734909
48793238,None
539511571,185614627
72547133,16627712
467999608,43525891
994147530576297990,None
543804241,399265360
2670830970,258289977
187406304,2916395070
3279390924,2916395070
72547133,52320140
46335260,None
323567253,16627712
586527061,2916395070
151519378,None
1558129087,43525891
102709348,None
165942916,16627712
3151991354,53303554
416950760,16094885
921295975267803136,16213404
594101495,285274986
416950760,519388948
416950760,16734909
508509497,57956162
508509497,16734909
508509497,2768501
2661182168,16627712
21473992,43525891
2670830970,66917778
1936069028,16213404
1936069028,16734909
51378153,4155047233
51378153,51378153
72547133,17867050
740055668,16213404
740055668,11781162
542224019,17682476
85795383,16094885
3301439822,43525891
3301439822,16094885
3301439822,721655916005724161
3301439822,16734909
9610442,17867050
172279923,164178673
548493684,None
551483643,399265360
370518890,399265360
309510558,2235731509
309510558,16734909
2284552034,3555381912
23560222,95091601
80527261,None
218346740,21075591
836052168163512320,16627712
1954203373,29947296
289273038,465936656
350870856,16834659
350870856,1471232930
350870856,16734909
3309576164,None
3032217494,21075591
3032217494,16734909
1558129087,2185620282
72160503,487332963
72160503,21075591
72160503,16734909
72160503,85436197
603951538,16734909
1092378031,None
187406304,16627712
15322814,25036511
3032217494,21075591
899012530281922560,1051799799576453121
899012530281922560,16213404
899012530281922560,16734909
3301439822,95091601
542224019,66917778
2344678944,160856325
815412119298457600,16627712
17682476,412891380
1159483928,None
17736006,16627712
187406304,73981267
25937700,1057453943230410753
25937700,11781162
4757086998,60779696
2381478566,16627712
836052168163512320,465936656
726738027586920448,43525891
72547133,853725283
1059391499706626049,905346261141774336
1059391499706626049,124473350
3212585560,1171996997219315712
3212585560,14611615
3212585560,28026149
416950760,2795435178
319268829,2185620282
2492335586,None
514198973,16094885
730848414611718144,270064609
730848414611718144,38858455
730848414611718144,384821735
730848414611718144,182650407
539511571,779594659295207424
371622996,16627712
145163404,603951538
145163404,16734909
508509497,1466312012
508509497,114936799
508509497,28739612
1976781236,183770461
1351202461,16834659
1351202461,1471232930
1351202461,16734909
327246006,43792125
2817851108,None
337162982,None
603142773,285274986
277587532,None
2612807220,1333360170
2612807220,134646048
2612807220,16734909
2612807220,1137661725040209921
583584395,16627712
539511571,164178673
828518882,465936656
55113432,124473350
55113432,16734909
836052168163512320,16627712
2612807220,1333360170
2612807220,16734909
15672964,16627712
555049057,16627712
22993014,None
172279923,233343317
2284630575,16627712
1050944795588214784,3252306068
1050944795588214784,16734909
1050944795588214784,16213404
277587532,16213404
899012530281922560,176399002
899012530281922560,16213404
899012530281922560,16734909
2661182168,304856790
2661182168,224592951
2661182168,16796812
2661182168,63942152
2661182168,47318173
2661182168,252833329
2661182168,20559705
2661182168,1550270612396212225
2661182168,49499855
178691977,16627712
2284630575,16627712
2670830970,95091601
2680788014,877415741124825088
828518882,571488084
2910955801,None
930934890681450497,16675569
49579094,124473350
49579094,16734909
2511543733,741693001
629631398,16834659
1612722548,762906414041837568
1612722548,16213404
2611093651,2916395070
2334635804,43525891
935812711,285274986
371622996,95091601
2431783610,43525891
15322814,60779696
56352779,60454133
380734687,762906414041837568
380734687,16213404
30194991,1047483153068281857
30194991,601739450
30194991,583018039
2611093651,2916395070
1082504594,11781162
1082504594,16734909
1082504594,16734909
1082504594,1137661725040209921
1082504594,34116377
362897827,121403348
362897827,1899126840
362897827,16734909
539511571,465936656
1036209108863475712,1323473078
1036209108863475712,612440918
1363706695,16627712
169840366,28532021
169840366,16213404
1548253015,1258212481610035201
2611093651,2916395070
159440952,2904009019
277587532,16213404
427999814,2837256067
3626215812,16675569
1082504594,11781162
1082504594,16734909
836052168163512320,16627712
57314631,96642023
948435266619850754,721655916005724161
948435266619850754,11781162
948435266619850754,16734909
933943823729696768,2904009019
715155612007604225,None
944661190138986496,11781162
944661190138986496,16734909
944661190138986496,16734909
944661190138986496,11781162
944661190138986496,721655916005724161
944661190138986496,1057453943230410753
944661190138986496,887696537400332289
927388044,124473350
927388044,16734909
1654861243,546765821
1654861243,34116377
828136795116228608,None
624417170,31585344
624417170,826332877457481728
624417170,16734909
86166834,17682476
327246006,53303554
751327970787110913,1137661725040209921
2344678944,43525891
933943823729696768,1333360170
1050178649691893760,None
15322814,95091601
1498326793,3555381912
7421502,399265360
180888504,16734909
836052168163512320,28026149
258141834,465936656
551483643,399265360
427999814,835753010986807296
326097989,2603192304
326097989,733644914798567424
326097989,16734909
3281957996,16834659
2661182168,None
948435266619850754,None
4502970552,43525891
240182680,None
373092327,18564887
373092327,1739847991
373092327,16734909
373092327,16213404
213585873,1333360170
213585873,16734909
710729863313788928,16627712
631626050,17250722
631626050,16734909
1559468120,744861893907484673
791752212267532288,None
99241284,16213404
4746591435,1333360170
4746591435,28739612
765996586723840000,17994009
51982583,9609632
2614444590,43792125
3301439822,571488084
1548253015,121403348
832598270,95091601
330698933,1466312012
330698933,114936799
330698933,28739612
726366569803177985,1047483153068281857
726366569803177985,601739450
726366569803177985,583018039
402516825,21075591
836052168163512320,1240407498
836052168163512320,25036511
5426142,20428963
1498326793,3555381912
189500791,48441539
16509444,None
4746591435,2904009019
2344678944,160856325
1039835951554420736,None
24341332,16734909
24341332,34116377
760011042705465344,708894666649837569
873824198044532736,465936656
2344678944,185614627
420223216,None
542224019,571488084
873824198044532736,16627712
845400649403555840,2441617381
845400649403555840,16675569
845400649403555840,118942188
213585873,1333360170
213585873,16734909
178668890,23043699
178668890,178668890
178668890,16213404
3068280769,21075591
1548253015,43525891
2344678944,458109833
176372096,16834659
908702295050698752,None
832598270,60454133
1498326793,55113432
826332877457481728,624417170
826332877457481728,31585344
826332877457481728,826332877457481728
826332877457481728,16734909
3301023590,133584406
542224019,2443779228
1498326793,1496303388849541123
1498326793,16734909
1498326793,1137661725040209921
826362357051858945,11781162
826362357051858945,16734909
930934890681450497,17682476
759236452588871680,None
873824198044532736,None
1034284633,None
4746591435,1333360170
4746591435,16734909
545521200,2185620282
521137842,399265360
828518882,160856325
720120489369317377,None
1051200120916561921,None
277587532,None
1001021342785814528,481078924
2670830970,26189696
422222337,None
48991673,1206858936
2511543733,None
2905105711,762906414041837568
2905105711,16213404
2949879206,399265360
60016017,28532021
60016017,16213404
60016017,16734909
114625323,None
55113432,416950760
15339143,66917778
15339143,22519146
15339143,22333048
562633264,21075591
562633264,16734909
832598270,125486974
832598270,16734909
853725283,None
3185107507,95091601
2670830970,519388948
2670830970,16734909
631626050,160856325
2670830970,327246006
19825891,70979346
19825891,20044334
137534246,465936656
938124634867695616,571488084
277587532,16213404
277587532,16734909
26248589,189500791
26248589,48441539
178668890,None
768645463,None
2872004838,None
38634673,17250722
38634673,16734909
2670830970,None
1059329213881372672,None
577792575,399265360
577792575,16734909
577792575,16213404
1019122719122583553,88593058
1019122719122583553,1137661725040209921
290851721,285274986
2949879206,373092327
2949879206,18564887
2949879206,1739847991
2949879206,16734909
2949879206,16213404
29969762,None
2670830970,346304908
178668890,4806582356
200369595,16213404
200369595,16734909
172081908,26189696
416074377,66917778
548493684,None
440768984,2904009019
548493684,16213404
548493684,16734909
542224019,751327970787110913
2344678944,258289977
634391656,95091601
327246006,11781162
327246006,16734909
768012159645134848,16627712
583584395,1916796271
28100974,None
583584395,2916395070
2883244621,172081908
2670830970,519388948
2670830970,16734909
845400649403555840,43792125
178668890,2795435178
2295997100,95091601
1472061024,1146707352
409055080,1240407498
409055080,25036511
24623087,43525891
832598270,17250722
832598270,16734909
2369799780,None
562633264,178668890
2949879206,373092327
2949879206,18564887
2949879206,1739847991
2949879206,16734909
2949879206,16213404
2344678944,60779696
60779696,19050000
2337682316,17250722
2337682316,16734909
965383776690847745,16627712
1464585247,43792125
2670830970,164178673
2344678944,465936656
3171647540,21075591
3171647540,16734909
337446916,28026149
178668890,255475096
1330666632,519388948
1330666632,16734909
1330666632,519388948
845400649403555840,43792125
855808502,None
16509444,None
23054053,95091601
2376693973,57956162
2376693973,16734909
