usr_id,hashtags,type
944186478573301760,princecharles,HASHTAGS
944186478573301760,whitehouse,HASHTAGS
944186478573301760,trump,HASHTAGS
944186478573301760,europaonstartimeson,HASHTAGS
16213404,qanda,HASHTAGS
178668890,qanda,HASHTAGS
936398693246234625,qanda,HASHTAGS
23440056,qanda,HASHTAGS
39193208,wentworthvotes,HASHTAGS
1060469050931798016,qanda,HASHTAGS
54517921,qanda,HASHTAGS
60254488,qanda,HASHTAGS
60254488,malcolm,HASHTAGS
505627533,yturmoilonqnahewaslastpick,HASHTAGS
373149557,asylum,HASHTAGS
373149557,scumo,HASHTAGS
373149557,cathywilcox1,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
365928307,qanda,HASHTAGS
1376950904,qanda,HASHTAGS
16329558,nothingnewhere,HASHTAGS
16329558,qanda,HASHTAGS
896622942469070848,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
3281176050,qanda,HASHTAGS
915375617532600320,qanda,HASHTAGS
48098115,auspol,HASHTAGS
48098115,qanda,HASHTAGS
152989688,qanda,HASHTAGS
213903403,immigration,HASHTAGS
213903403,asylum,HASHTAGS
213903403,aupair,HASHTAGS
213903403,auspol,HASHTAGS
2573938082,qanda,HASHTAGS
3555381912,wentworthvotes,HASHTAGS
1881303565,qanda,HASHTAGS
49634378,qanda,HASHTAGS
744442340,qanda,HASHTAGS
19019494,qanda,HASHTAGS
42177568,wentworthvotes,HASHTAGS
121874480,qanda,HASHTAGS
174082870,qanda,HASHTAGS
174205925,qanda,HASHTAGS
145163404,auspol,HASHTAGS
145163404,qanda,HASHTAGS
165942916,auspol,HASHTAGS
165942916,qanda,HASHTAGS
833635361834180608,qanda,HASHTAGS
716117550568869888,qanda,HASHTAGS
716117550568869888,turnborntorule,HASHTAGS
139692032,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
394529489,qanda,HASHTAGS
311261889,qanda,HASHTAGS
977364895,qanda,HASHTAGS
95091601,wentworthvotes,HASHTAGS
95091601,qanda,HASHTAGS
95091601,auspol,HASHTAGS
3558006793,qanda,HASHTAGS
16627712,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
347592110,qanda,HASHTAGS
44091722,qanda,HASHTAGS
57273036,qanda,HASHTAGS
57273036,malcolm,HASHTAGS
612440918,qanda,HASHTAGS
977364895,qanda,HASHTAGS
733644914798567424,qanda,HASHTAGS
121403348,qanda,HASHTAGS
121403348,nbn,HASHTAGS
34424370,qanda,HASHTAGS
4817987136,qanda,HASHTAGS
23052065,qanda,HASHTAGS
170946378,qanda,HASHTAGS
3383978613,qanda,HASHTAGS
44104413,qanda,HASHTAGS
2887713523,qanda,HASHTAGS
272478734,qanda,HASHTAGS
25371546,qanda,HASHTAGS
290920331,auspol,HASHTAGS
290920331,qanda,HASHTAGS
142534232,reefgate,HASHTAGS
142534232,qanda,HASHTAGS
445880830,qanda,HASHTAGS
53510256,auspol,HASHTAGS
53510256,qanda,HASHTAGS
14550917,qanda,HASHTAGS
2449582513,qanda,HASHTAGS
2449582513,auspol,HASHTAGS
2242071757,qanda,HASHTAGS
216989103,qanda,HASHTAGS
42177568,qanda,HASHTAGS
615012580,qanda,HASHTAGS
2965926258,qanda,HASHTAGS
2328139452,ulurustatement,HASHTAGS
2328139452,qanda,HASHTAGS
373149557,asylum,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
725273432363913217,qanda,HASHTAGS
262409107,qanda,HASHTAGS
4155047233,qanda,HASHTAGS
1031500750352875520,qanda,HASHTAGS
2573938082,qanda,HASHTAGS
2450621492,qanda,HASHTAGS
3254580492,wentworthvotes,HASHTAGS
2224055346,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
269059493,lgbti,HASHTAGS
836489914673856512,qanda,HASHTAGS
836489914673856512,felizjueves,HASHTAGS
836489914673856512,8kasımdünyadelilergünü,HASHTAGS
836489914673856512,wordpress,HASHTAGS
195711482,auspol,HASHTAGS
195711482,qanda,HASHTAGS
17111029,lgbtqi,HASHTAGS
31630387,qanda,HASHTAGS
170946378,qanda,HASHTAGS
59389707,qanda,HASHTAGS
59389707,malcolmturnbull,HASHTAGS
59389707,australian,HASHTAGS
2681230754,qanda,HASHTAGS
2934324300,qanda,HASHTAGS
77071492,qanda,HASHTAGS
77071492,auspol,HASHTAGS
330378192,qanda,HASHTAGS
330378192,auspol,HASHTAGS
17250722,qanda,HASHTAGS
620819983,qanda,HASHTAGS
1008918434384470018,qanda,HASHTAGS
147040968,qanda,HASHTAGS
19198034,qanda,HASHTAGS
3153971790,qanda,HASHTAGS
2450621492,qanda,HASHTAGS
15250661,qanda,HASHTAGS
290920331,qanda,HASHTAGS
1739847991,qanda,HASHTAGS
575490127,qanda,HASHTAGS
2930674104,ulurustatement,HASHTAGS
2930674104,qanda,HASHTAGS
72411771,qanda,HASHTAGS
1557118664,qanda,HASHTAGS
1557118664,madashell,HASHTAGS
467207917,qanda,HASHTAGS
290920331,qanda,HASHTAGS
59389707,qanda,HASHTAGS
44091722,neoliberalistan,HASHTAGS
44091722,qanda,HASHTAGS
22538531,qanda,HASHTAGS
107918290,qanda,HASHTAGS
329539091,qanda,HASHTAGS
1376950904,factcheck,HASHTAGS
1376950904,qanda,HASHTAGS
27919508,qanda,HASHTAGS
175238215,qanda,HASHTAGS
1047078010887712769,qanda,HASHTAGS
1291056290,qanda,HASHTAGS
47239788,qanda,HASHTAGS
174082870,qanda,HASHTAGS
5849482,qanda,HASHTAGS
5657832,qanda,HASHTAGS
81559648,qanda,HASHTAGS
977364895,reefgate,HASHTAGS
977364895,qanda,HASHTAGS
747219321198280704,qanda,HASHTAGS
996342899758350337,qanda,HASHTAGS
996342899758350337,ego,HASHTAGS
20876638,marriageequality,HASHTAGS
20876638,hopeless,HASHTAGS
20876638,clueless,HASHTAGS
20876638,fizza,HASHTAGS
20876638,qanda,HASHTAGS
49634378,qanda,HASHTAGS
540744197,qanda,HASHTAGS
3270007519,turnbull,HASHTAGS
3270007519,qanda,HASHTAGS
932911346,qanda,HASHTAGS
21636145,qanda,HASHTAGS
174414117,abc,HASHTAGS
174414117,qanda,HASHTAGS
161595266,qanda,HASHTAGS
1240165316,qanda,HASHTAGS
290920331,qanda,HASHTAGS
16509444,qanda,HASHTAGS
977364895,qanda,HASHTAGS
151543415,qanda,HASHTAGS
54873716,qanda,HASHTAGS
1897328731,factcheck,HASHTAGS
1897328731,qanda,HASHTAGS
373149557,immigration,HASHTAGS
373149557,asylum,HASHTAGS
373149557,election,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
782959125076414464,money,HASHTAGS
782959125076414464,trump,HASHTAGS
782959125076414464,qanda,HASHTAGS
612440918,qanda,HASHTAGS
1280632927,qanda,HASHTAGS
214770574,qanda,HASHTAGS
175243720,qanda,HASHTAGS
624619918,qanda,HASHTAGS
3281176050,qanda,HASHTAGS
23043699,qanda,HASHTAGS
76921107,qanda,HASHTAGS
260532533,qanda,HASHTAGS
6174712,qanda,HASHTAGS
53510256,abc,HASHTAGS
53510256,qanda,HASHTAGS
2228695454,qanda,HASHTAGS
172591220,qanda,HASHTAGS
1030466533,qanda,HASHTAGS
34424370,qanda,HASHTAGS
48881982,qanda,HASHTAGS
27919508,qanda,HASHTAGS
45794719,refugees,HASHTAGS
45794719,qanda,HASHTAGS
324835841,qanda,HASHTAGS
624660817,qanda,HASHTAGS
145163404,qanda,HASHTAGS
1919561593,qanda,HASHTAGS
499694976,africangangs,HASHTAGS
22607049,qanda,HASHTAGS
334649605,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
704234715989954560,factcheck,HASHTAGS
2887713523,qanda,HASHTAGS
323131955,qanda,HASHTAGS
543143395,abc,HASHTAGS
543143395,qanda,HASHTAGS
20644595,auspol,HASHTAGS
1054325184503603200,qanda,HASHTAGS
548493684,qanda,HASHTAGS
2280284731,abc,HASHTAGS
2280284731,qanda,HASHTAGS
25664945,qanda,HASHTAGS
1039835951554420736,qanda,HASHTAGS
591408765,qanda,HASHTAGS
281897397,qanda,HASHTAGS
561549614,qanda,HASHTAGS
147040968,qanda,HASHTAGS
29420301,qanda,HASHTAGS
381446240,qanda,HASHTAGS
3320990641,qanda,HASHTAGS
178668890,qanda,HASHTAGS
21463094,saveourabc,HASHTAGS
21463094,qanda,HASHTAGS
237110655,qanda,HASHTAGS
729646437865152512,qanda,HASHTAGS
44091722,qanda,HASHTAGS
134712362,qanda,HASHTAGS
134712362,auspol,HASHTAGS
60779696,qanda,HASHTAGS
60779696,auspol,HASHTAGS
936398693246234625,qanda,HASHTAGS
936398693246234625,madashell,HASHTAGS
833635361834180608,qanda,HASHTAGS
833635361834180608,auspol,HASHTAGS
618537899,qanda,HASHTAGS
17682476,fraudband,HASHTAGS
17682476,qanda,HASHTAGS
1897328731,africangangs,HASHTAGS
14897305,qanda,HASHTAGS
3254580492,wentworthvotes,HASHTAGS
798626935383298048,qanda,HASHTAGS
21636145,qanda,HASHTAGS
746896441,qanda,HASHTAGS
154059448,factcheck,HASHTAGS
154059448,qanda,HASHTAGS
25036511,qanda,HASHTAGS
479233548,qanda,HASHTAGS
479233548,melcolm,HASHTAGS
4546668492,qanda,HASHTAGS
747219321198280704,qanda,HASHTAGS
2583482094,qanda,HASHTAGS
46074537,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
240951988,auspol,HASHTAGS
240951988,qanda,HASHTAGS
240951988,racism,HASHTAGS
240951988,rwnjs,HASHTAGS
240951988,liberal,HASHTAGS
240951988,mrharboursidemansions,HASHTAGS
240951988,narcissistic,HASHTAGS
2812567998,qanda,HASHTAGS
465936656,qanda,HASHTAGS
1856082044,qanda,HASHTAGS
314447176,qanda,HASHTAGS
494873646,qanda,HASHTAGS
272478734,qanda,HASHTAGS
262409107,africangangs,HASHTAGS
373149557,gw,HASHTAGS
373149557,asylum,HASHTAGS
373149557,environment,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
44340706,wentworthvotes,HASHTAGS
631025423,qanda,HASHTAGS
1060465958030962689,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
289273038,qanda,HASHTAGS
43413743,qanda,HASHTAGS
36883461,qanda,HASHTAGS
1146707352,qanda,HASHTAGS
68057172,qanda,HASHTAGS
314447176,qanda,HASHTAGS
620601341,qanda,HASHTAGS
175243720,qanda,HASHTAGS
175243720,renwablesfail,HASHTAGS
302454496,qanda,HASHTAGS
107918290,qanda,HASHTAGS
107918290,auspol,HASHTAGS
19749940,qanda,HASHTAGS
76921107,qanda,HASHTAGS
16644176,qanda,HASHTAGS
445880830,qanda,HASHTAGS
175238215,qanda,HASHTAGS
814568231495077892,qanda,HASHTAGS
1549362066,qanda,HASHTAGS
33786315,qanda,HASHTAGS
366751482,qanda,HASHTAGS
346304908,qanda,HASHTAGS
152989688,qanda,HASHTAGS
294292505,auspol,HASHTAGS
294292505,qanda,HASHTAGS
294292505,freeassange,HASHTAGS
733644914798567424,qanda,HASHTAGS
53510256,qanda,HASHTAGS
17353325,qanda,HASHTAGS
1721683506,qanda,HASHTAGS
175339579,qanda,HASHTAGS
14732357,auspol,HASHTAGS
1661565902,qanda,HASHTAGS
16627712,qanda,HASHTAGS
2262542771,qanda,HASHTAGS
67735199,climate,HASHTAGS
2579554963,abc,HASHTAGS
2579554963,qanda,HASHTAGS
2855113556,qanda,HASHTAGS
833553929396826112,qanda,HASHTAGS
3020438977,turnbull,HASHTAGS
3020438977,fizza,HASHTAGS
174205925,qanda,HASHTAGS
361514032,qanda,HASHTAGS
361514032,auspol,HASHTAGS
420135247,wentworthvotes,HASHTAGS
175243720,qanda,HASHTAGS
95340526,qanda,HASHTAGS
4817987136,qanda,HASHTAGS
4817987136,auspol,HASHTAGS
33139292,gbr,HASHTAGS
33139292,nbn,HASHTAGS
33139292,qanda,HASHTAGS
3320990641,qanda,HASHTAGS
1882534884,qanda,HASHTAGS
258289977,qanda,HASHTAGS
44091722,qanda,HASHTAGS
94770065,qanda,HASHTAGS
139692032,qanda,HASHTAGS
174082870,qanda,HASHTAGS
795578956359442432,qanda,HASHTAGS
3270007519,history,HASHTAGS
3270007519,qanda,HASHTAGS
48597360,qanda,HASHTAGS
48597360,auspol,HASHTAGS
21242757,qanda,HASHTAGS
330929071,qanda,HASHTAGS
63324927,qanda,HASHTAGS
6190272,qanda,HASHTAGS
253867558,qanda,HASHTAGS
733644914798567424,qanda,HASHTAGS
16213404,qanda,HASHTAGS
2311066232,orangeisthenewbrown,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
1881303565,qanda,HASHTAGS
236328848,climate,HASHTAGS
2242071757,qanda,HASHTAGS
19263735,theirabc,HASHTAGS
19263735,qanda,HASHTAGS
19263735,auspol,HASHTAGS
823329,qanda,HASHTAGS
324835841,qanda,HASHTAGS
19198034,qanda,HASHTAGS
43792125,qanda,HASHTAGS
1549362066,qanda,HASHTAGS
49579094,auspol,HASHTAGS
49579094,qanda,HASHTAGS
598386537,qanda,HASHTAGS
23835554,qanda,HASHTAGS
34775569,qanda,HASHTAGS
78907272,qanda,HASHTAGS
16509444,qanda,HASHTAGS
733644914798567424,qanda,HASHTAGS
140819013,qanda,HASHTAGS
373149557,asylum,HASHTAGS
373149557,dutton,HASHTAGS
373149557,polling,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
2334454626,qanda,HASHTAGS
612440918,qanda,HASHTAGS
936398693246234625,turnbully,HASHTAGS
936398693246234625,qanda,HASHTAGS
886927458703781891,qanda,HASHTAGS
5849482,nbn,HASHTAGS
5849482,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
374384096,reefgate,HASHTAGS
374384096,qanda,HASHTAGS
3402060434,qanda,HASHTAGS
47239788,qanda,HASHTAGS
936010549615214592,qanda,HASHTAGS
827142108419026944,qanda,HASHTAGS
384789530,qanda,HASHTAGS
110399904,qanda,HASHTAGS
213903403,qanda,HASHTAGS
822601644923912196,qanda,HASHTAGS
2460748716,qanda,HASHTAGS
158123632,qanda,HASHTAGS
2995868749,abc,HASHTAGS
2995868749,qanda,HASHTAGS
17363591,qanda,HASHTAGS
280496879,qanda,HASHTAGS
827142108419026944,qanda,HASHTAGS
107918290,thebachelorette,HASHTAGS
107918290,qanda,HASHTAGS
823329,qanda,HASHTAGS
1240165316,qanda,HASHTAGS
25371546,qanda,HASHTAGS
23440056,qanda,HASHTAGS
1206858936,qanda,HASHTAGS
2242071757,estimates,HASHTAGS
2242071757,qanda,HASHTAGS
27919508,qanda,HASHTAGS
46074537,qanda,HASHTAGS
1881303565,qanda,HASHTAGS
1031116928620756992,qanda,HASHTAGS
1330730270,qanda,HASHTAGS
394529489,qanda,HASHTAGS
457935001,qanda,HASHTAGS
43413743,qanda,HASHTAGS
2280284731,qanda,HASHTAGS
163064519,qanda,HASHTAGS
200078988,qanda,HASHTAGS
44091722,qanda,HASHTAGS
862256438650970113,qanda,HASHTAGS
577905511,qanda,HASHTAGS
77071492,qanda,HASHTAGS
77071492,auspol,HASHTAGS
483608501,qanda,HASHTAGS
617258199,qanda,HASHTAGS
24067417,qanda,HASHTAGS
618536860,qanda,HASHTAGS
19013852,qanda,HASHTAGS
1549362066,qanda,HASHTAGS
178668890,qanda,HASHTAGS
2579979278,qanda,HASHTAGS
74374524,qanda,HASHTAGS
59389707,qanda,HASHTAGS
49634378,qanda,HASHTAGS
20838395,qanda,HASHTAGS
918080958183620610,qanda,HASHTAGS
374384096,marriageequality,HASHTAGS
896138485903400961,qanda,HASHTAGS
20909123,qanda,HASHTAGS
20909123,auspol,HASHTAGS
891996374698344450,qanda,HASHTAGS
381851179,ulurustatement,HASHTAGS
381851179,qanda,HASHTAGS
328881174,auspol,HASHTAGS
250539105,qanda,HASHTAGS
2812567998,qanda,HASHTAGS
2555838995,qanda,HASHTAGS
724574262825095168,qanda,HASHTAGS
251440033,qanda,HASHTAGS
896138485903400961,factcheck,HASHTAGS
896138485903400961,qanda,HASHTAGS
24625637,qanda,HASHTAGS
373149557,asylum,HASHTAGS
373149557,dutton,HASHTAGS
373149557,cathywilcox1,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
3265820886,qanda,HASHTAGS
2456550114,abc,HASHTAGS
2456550114,turnbull,HASHTAGS
2456550114,wank,HASHTAGS
2456550114,qanda,HASHTAGS
23714546,qanda,HASHTAGS
42177568,qanda,HASHTAGS
47239788,qanda,HASHTAGS
374384096,qanda,HASHTAGS
174205925,qanda,HASHTAGS
14897305,qanda,HASHTAGS
2601524623,qanda,HASHTAGS
107918290,qanda,HASHTAGS
1897328731,qanda,HASHTAGS
1309762062,qanda,HASHTAGS
1850559061,generationrent,HASHTAGS
62628195,auspol,HASHTAGS
62628195,qanda,HASHTAGS
25664945,qanda,HASHTAGS
1881303565,qanda,HASHTAGS
19019494,qanda,HASHTAGS
577478732,quanda,HASHTAGS
577478732,turnbull,HASHTAGS
125767952,qanda,HASHTAGS
919008127793500160,qanda,HASHTAGS
1355397768,qanda,HASHTAGS
539949103,stangrantafterdark,HASHTAGS
729646437865152512,qanda,HASHTAGS
30755003,qanda,HASHTAGS
1739847991,qanda,HASHTAGS
491193337,qanda,HASHTAGS
1549362066,auspol,HASHTAGS
1549362066,nauru,HASHTAGS
1549362066,humanrights,HASHTAGS
104758530,qanda,HASHTAGS
25036511,qanda,HASHTAGS
15250661,qanda,HASHTAGS
2283049465,qanda,HASHTAGS
25803703,qanda,HASHTAGS
893082090161324032,qanda,HASHTAGS
256260033,qanda,HASHTAGS
3996268452,ulurustatement,HASHTAGS
3996268452,qanda,HASHTAGS
512893108,qanda,HASHTAGS
716388817242968064,qanda,HASHTAGS
843035790,qanda,HASHTAGS
843035790,auspol,HASHTAGS
843035790,anc,HASHTAGS
26447567,qanda,HASHTAGS
15510386,qanda,HASHTAGS
624619918,qanda,HASHTAGS
3555381912,auspol,HASHTAGS
3555381912,qanda,HASHTAGS
42600284,qanda,HASHTAGS
330378192,qanda,HASHTAGS
4919154620,qanda,HASHTAGS
2450621492,qanda,HASHTAGS
21176376,qanda,HASHTAGS
258195662,qanda,HASHTAGS
43871433,qanda,HASHTAGS
38392608,qanda,HASHTAGS
38392608,auspol,HASHTAGS
43413743,qanda,HASHTAGS
345275528,qanda,HASHTAGS
129154489,qanda,HASHTAGS
129154489,auspol,HASHTAGS
114345406,qanda,HASHTAGS
47239788,qanda,HASHTAGS
174082870,qanda,HASHTAGS
451800201,qanda,HASHTAGS
1897328731,qanda,HASHTAGS
147040968,qanda,HASHTAGS
714751522098249728,qanda,HASHTAGS
38844616,qanda,HASHTAGS
3281176050,qanda,HASHTAGS
221649615,reefgate,HASHTAGS
221649615,qanda,HASHTAGS
3138575652,qanda,HASHTAGS
29420301,qanda,HASHTAGS
44091722,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
2930530406,qanda,HASHTAGS
139692032,qanda,HASHTAGS
18564887,qanda,HASHTAGS
5657832,qanda,HASHTAGS
149583550,qanda,HASHTAGS
272764044,qanda,HASHTAGS
631025423,qanda,HASHTAGS
4817987136,qanda,HASHTAGS
216283750,qanda,HASHTAGS
43413743,qanda,HASHTAGS
373149557,asylum,HASHTAGS
373149557,dutton,HASHTAGS
373149557,cathywilcox1,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
353018532,qanda,HASHTAGS
2157630043,qanda,HASHTAGS
131711235,qanda,HASHTAGS
50273056,qanda,HASHTAGS
18542819,qanda,HASHTAGS
222686829,abc,HASHTAGS
222686829,qanda,HASHTAGS
222686829,auspol,HASHTAGS
222686829,malcolmturnbull,HASHTAGS
44340706,qanda,HASHTAGS
44340706,auspol,HASHTAGS
420135247,qanda,HASHTAGS
420135247,auspol,HASHTAGS
2573938082,qanda,HASHTAGS
2685926647,qanda,HASHTAGS
154059448,qanda,HASHTAGS
1420489382,qanda,HASHTAGS
2449582513,qanda,HASHTAGS
2449582513,auspol,HASHTAGS
1838231437,qanda,HASHTAGS
42769304,malcolmturnbull,HASHTAGS
42769304,qanda,HASHTAGS
861216860900999170,qanda,HASHTAGS
771610083545329665,qanda,HASHTAGS
53510256,qanda,HASHTAGS
59389707,qanda,HASHTAGS
324908191,qanda,HASHTAGS
49975241,qanda,HASHTAGS
313187605,factcheck,HASHTAGS
313187605,qanda,HASHTAGS
970113980780896256,ulurustatement,HASHTAGS
970113980780896256,qanda,HASHTAGS
747219321198280704,abc,HASHTAGS
747219321198280704,qanda,HASHTAGS
231755724,tpp,HASHTAGS
231755724,qanda,HASHTAGS
603951538,qanda,HASHTAGS
603951538,auspol,HASHTAGS
38596591,qanda,HASHTAGS
1677921235,auspol,HASHTAGS
1677921235,qanda,HASHTAGS
27919508,qanda,HASHTAGS
95091601,qanda,HASHTAGS
95091601,auspol,HASHTAGS
49634378,qanda,HASHTAGS
374384096,qanda,HASHTAGS
715356635602886656,qanda,HASHTAGS
289273038,qanda,HASHTAGS
814568231495077892,qanda,HASHTAGS
282460957,qanda,HASHTAGS
282460957,wtf,HASHTAGS
612498975,qanda,HASHTAGS
2242071757,qanda,HASHTAGS
593660787,qanda,HASHTAGS
45794719,qanda,HASHTAGS
91055392,qanda,HASHTAGS
91055392,skyafterdark,HASHTAGS
1612722548,qanda,HASHTAGS
76921107,qanda,HASHTAGS
1672847378,qanda,HASHTAGS
583584395,quanda,HASHTAGS
467207917,qanda,HASHTAGS
2175152556,qanda,HASHTAGS
16213404,qandaextra,HASHTAGS
16213404,qanda,HASHTAGS
401340142,qanda,HASHTAGS
63028705,qanda,HASHTAGS
95340526,qanda,HASHTAGS
419462558,qanda,HASHTAGS
23054053,qanda,HASHTAGS
107918290,qanda,HASHTAGS
374384096,qanda,HASHTAGS
828563270252457985,qanda,HASHTAGS
1881303565,qanda,HASHTAGS
467101796,qanda,HASHTAGS
2580040976,qanda,HASHTAGS
293755611,qanda,HASHTAGS
540744197,qanda,HASHTAGS
407498234,qanda,HASHTAGS
17984377,qanda,HASHTAGS
216989103,libspill,HASHTAGS
216989103,qanda,HASHTAGS
80780583,qanda,HASHTAGS
2396932903,qanda,HASHTAGS
176389058,qanda,HASHTAGS
44091722,qanda,HASHTAGS
576451623,qanda,HASHTAGS
1068809875,qanda,HASHTAGS
445880830,qanda,HASHTAGS
896138485903400961,qanda,HASHTAGS
3138198828,qanda,HASHTAGS
26543707,qanda,HASHTAGS
23043699,qanda,HASHTAGS
987646591,qanda,HASHTAGS
48881982,qanda,HASHTAGS
317532503,qanda,HASHTAGS
1014500731607568391,raf,HASHTAGS
258726786,qanda,HASHTAGS
163728684,qanda,HASHTAGS
1919561593,qanda,HASHTAGS
822601644923912196,qanda,HASHTAGS
1127031145,qanda,HASHTAGS
740700363829841921,qanda,HASHTAGS
1052371637264412673,architecture,HASHTAGS
1052371637264412673,greenarchitecture,HASHTAGS
1052371637264412673,sustainability,HASHTAGS
1052371637264412673,smartcity,HASHTAGS
1052371637264412673,smarthome,HASHTAGS
553097596,qanda,HASHTAGS
1664780161,qanda,HASHTAGS
14897305,qanda,HASHTAGS
25907015,qanda,HASHTAGS
70621141,qanda,HASHTAGS
2862640525,qanda,HASHTAGS
299602313,qanda,HASHTAGS
299602313,auspol,HASHTAGS
299602313,midterms2018,HASHTAGS
19198034,qanda,HASHTAGS
16214722,qanda,HASHTAGS
133584406,qanda,HASHTAGS
233018450,qanda,HASHTAGS
21463094,qanda,HASHTAGS
321151129,qanda,HASHTAGS
321151129,orangeisthenewbrown,HASHTAGS
49634378,qanda,HASHTAGS
373149557,asylum,HASHTAGS
373149557,manus,HASHTAGS
373149557,nauru,HASHTAGS
373149557,auspol,HASHTAGS
373149557,qanda,HASHTAGS
289273038,qanda,HASHTAGS
130668639,qanda,HASHTAGS
6174712,qanda,HASHTAGS
618537899,qanda,HASHTAGS
250539105,qanda,HASHTAGS
739787706,climate,HASHTAGS
269188684,qanda,HASHTAGS
269188684,auspol,HASHTAGS
2934324300,qanda,HASHTAGS
101641075,qanda,HASHTAGS
1344228505,qanda,HASHTAGS
624619918,qanda,HASHTAGS
2855113556,qanda,HASHTAGS
1671435564,qanda,HASHTAGS
23054053,nbn,HASHTAGS
47239788,qanda,HASHTAGS
219089769,abc,HASHTAGS
219089769,qanda,HASHTAGS
219089769,auspol,HASHTAGS
1206366751,qanda,HASHTAGS
480056249,abc,HASHTAGS
480056249,qanda,HASHTAGS
86620670,qanda,HASHTAGS
3069680760,qanda,HASHTAGS
3698221,qanda,HASHTAGS
54873716,facepalm,HASHTAGS
54873716,qanda,HASHTAGS
1008857228265193472,qanda,HASHTAGS
1008857228265193472,auspol,HASHTAGS
17666929,qanda,HASHTAGS
17666929,auspol,HASHTAGS
481539939,qanda,HASHTAGS
94770065,qanda,HASHTAGS
42177568,qanda,HASHTAGS
42177568,auspol,HASHTAGS
166328555,auspol,HASHTAGS
166328555,qanda,HASHTAGS
3012448448,qanda,HASHTAGS
23440056,qanda,HASHTAGS
3163134630,qanda,HASHTAGS
347592110,qanda,HASHTAGS
483608501,qanda,HASHTAGS
2887713523,qanda,HASHTAGS
294292505,nbn,HASHTAGS
294292505,qanda,HASHTAGS
3144740240,qanda,HASHTAGS
3144740240,auspol,HASHTAGS
827142108419026944,auspol,HASHTAGS
827142108419026944,qanda,HASHTAGS
161089221,qanda,HASHTAGS
273171339,qanda,HASHTAGS
176811097,qanda,HASHTAGS
2812567998,qanda,HASHTAGS
494873646,qanda,HASHTAGS
250539105,qanda,HASHTAGS
899493183071035392,qanda,HASHTAGS
16163392,qanda,HASHTAGS
81559648,qanda,HASHTAGS
724716039712329728,qanda,HASHTAGS
1549362066,fraudband,HASHTAGS
1549362066,qanda,HASHTAGS
36883461,qanda,HASHTAGS
158123632,qanda,HASHTAGS
3009638262,qanda,HASHTAGS
124473350,qanda,HASHTAGS
124473350,auspol,HASHTAGS
394529489,qanda,HASHTAGS
24336528,qanda,HASHTAGS
2402502044,qanda,HASHTAGS
1556233896,newzealand,HASHTAGS
1556233896,manus,HASHTAGS
1556233896,nauru,HASHTAGS
1556233896,qanda,HASHTAGS
1919561593,qanda,HASHTAGS
15250661,qanda,HASHTAGS
549270747,auspol,HASHTAGS
549270747,qanda,HASHTAGS
297722426,qanda,HASHTAGS
785019956949716992,qanda,HASHTAGS
2555838995,qanda,HASHTAGS
15324348,qanda,HASHTAGS
376016011,marriageequality,HASHTAGS
2573938082,estimates,HASHTAGS
2573938082,qanda,HASHTAGS
1386944611,africangangs,HASHTAGS
178668890,qanda,HASHTAGS
54825550,qanda,HASHTAGS
2685926647,qanda,HASHTAGS
16094885,nbn,HASHTAGS
16094885,qanda,HASHTAGS
822941397196021765,qanda,HASHTAGS
1881303565,qanda,HASHTAGS
417797707,ourabc,HASHTAGS
417797707,qanda,HASHTAGS
174082870,qanda,HASHTAGS
260532533,qanda,HASHTAGS
3313427894,qanda,HASHTAGS
827142108419026944,qanda,HASHTAGS
1218180463,qanda,HASHTAGS
17682476,qanda,HASHTAGS
44315643,qanda,HASHTAGS
21015130,qanda,HASHTAGS
251440033,qanda,HASHTAGS
612440918,qanda,HASHTAGS
27919508,qanda,HASHTAGS
593660787,qanda,HASHTAGS
258289977,qanda,HASHTAGS
14795421,qanda,HASHTAGS
1022661382041288704,nbn,HASHTAGS
1856082044,qanda,HASHTAGS
700914356372910082,qanda,HASHTAGS
1677921235,qanda,HASHTAGS
510813253,qanda,HASHTAGS
510813253,abc,HASHTAGS
1008857228265193472,qanda,HASHTAGS
17671346,qanda,HASHTAGS
63324927,qanda,HASHTAGS
539949103,qanda,HASHTAGS
704234715989954560,qanda,HASHTAGS
718243875673010176,qanda,HASHTAGS
