usr_id,mentions,type
152803111,414460605,MENTIONS
832094897205190657,134646048,MENTIONS
228306267,16213404,MENTIONS
710613226807885824,66917778,MENTIONS
30646765,30646765,MENTIONS
17551138,16213404,MENTIONS
1962409855,1333360170,MENTIONS
25978296,214770574,MENTIONS
25978296,16734909,MENTIONS
192186952,16734909,MENTIONS
827843955106516992,721655916005724161,MENTIONS
827843955106516992,16213404,MENTIONS
373149557,499435681,MENTIONS
386523935,1206858936,MENTIONS
347592110,16734909,MENTIONS
347592110,16213404,MENTIONS
31056779,16734909,MENTIONS
2191681093,81559648,MENTIONS
2191681093,16734909,MENTIONS
2191681093,16734909,MENTIONS
2191681093,34116377,MENTIONS
17887403,42177568,MENTIONS
48843089,66917778,MENTIONS
81559648,16734909,MENTIONS
81559648,34116377,MENTIONS
492940222,16734909,MENTIONS
492940222,16213404,MENTIONS
19330898,16734909,MENTIONS
219089769,183770461,MENTIONS
17250722,16213404,MENTIONS
618536860,17250722,MENTIONS
1739847991,130668639,MENTIONS
139721455,17615430,MENTIONS
4318080619,214770574,MENTIONS
4318080619,16734909,MENTIONS
25634910,9609632,MENTIONS
25634910,16734909,MENTIONS
3301023590,66917778,MENTIONS
286872483,16213404,MENTIONS
305398307,16734909,MENTIONS
305398307,16213404,MENTIONS
15250661,34116377,MENTIONS
15250661,16734909,MENTIONS
899012530281922560,16213404,MENTIONS
899012530281922560,16734909,MENTIONS
312991399,123848646,MENTIONS
618536860,446764989,MENTIONS
106286424,20838395,MENTIONS
16950712,16734909,MENTIONS
55413868,16213404,MENTIONS
729104859991957505,519388948,MENTIONS
729104859991957505,16734909,MENTIONS
373149557,63025854,MENTIONS
373149557,772692799967723520,MENTIONS
36289854,2916395070,MENTIONS
252591436,16213404,MENTIONS
158123632,2152416404,MENTIONS
25978296,10482452,MENTIONS
1661565902,164975989,MENTIONS
618536860,15510386,MENTIONS
17353325,2594593944,MENTIONS
17353325,16213404,MENTIONS
8619542,3555381912,MENTIONS
21186192,16734909,MENTIONS
973845943031246848,1527339204,MENTIONS
4155047233,42177568,MENTIONS
7009202,16734909,MENTIONS
521638255,2916395070,MENTIONS
1389313368,95091601,MENTIONS
1389313368,16734909,MENTIONS
554060122,775326860,MENTIONS
130668639,25297301,MENTIONS
1911076189,164975989,MENTIONS
1739847991,23700113,MENTIONS
919886284033687552,104758530,MENTIONS
919886284033687552,16213404,MENTIONS
202131330,16213404,MENTIONS
25021510,66917778,MENTIONS
1657763839,16094885,MENTIONS
2701138813,486735668,MENTIONS
2701138813,57359731,MENTIONS
429637973,16734909,MENTIONS
48843089,42177568,MENTIONS
310703618,246058485,MENTIONS
310703618,16734909,MENTIONS
310703618,16213404,MENTIONS
519388948,84750011,MENTIONS
55113432,361514032,MENTIONS
149318916,16213404,MENTIONS
149318916,16734909,MENTIONS
373149557,63025854,MENTIONS
869847478320848896,57569018,MENTIONS
869847478320848896,16213404,MENTIONS
275947438,16734909,MENTIONS
2653150832,611598902,MENTIONS
14817102,60779696,MENTIONS
238412677,42177568,MENTIONS
388201600,16213404,MENTIONS
424923977,16627712,MENTIONS
997086777855787010,16627712,MENTIONS
1060459507912830976,16213404,MENTIONS
48843089,16627712,MENTIONS
182238174,16734909,MENTIONS
175243720,1333360170,MENTIONS
8619542,16627712,MENTIONS
1360638199,483608501,MENTIONS
1019122719122583553,214770574,MENTIONS
1019122719122583553,16734909,MENTIONS
61469866,16213404,MENTIONS
1520813426,764151649,MENTIONS
58453852,16213404,MENTIONS
1722097998,16213404,MENTIONS
1722097998,44104413,MENTIONS
1722097998,16734909,MENTIONS
1722097998,16213404,MENTIONS
373149557,2875905367,MENTIONS
20838395,16834659,MENTIONS
1291431589,16213404,MENTIONS
1291431589,16734909,MENTIONS
1420489382,1389313368,MENTIONS
1420489382,25297301,MENTIONS
1420489382,16734909,MENTIONS
1420489382,1137661725040209921,MENTIONS
1040425817136750592,16213404,MENTIONS
3714279612,16213404,MENTIONS
184110998,16213404,MENTIONS
55113432,557344637,MENTIONS
55113432,66917778,MENTIONS
55113432,167281867,MENTIONS
187010606,16734909,MENTIONS
7704772,16734909,MENTIONS
214770574,16734909,MENTIONS
214770574,16834659,MENTIONS
44104413,16213404,MENTIONS
44104413,16734909,MENTIONS
1330730270,477622036,MENTIONS
130668639,16834659,MENTIONS
61935646,16094885,MENTIONS
8619542,63028705,MENTIONS
131782092,176811097,MENTIONS
89450311,16213404,MENTIONS
8619542,3555381912,MENTIONS
2195541126,2195541126,MENTIONS
47874155,977778920,MENTIONS
312991399,618537899,MENTIONS
1060459691874996224,16213404,MENTIONS
94185085,25036511,MENTIONS
94185085,43304756,MENTIONS
19263735,1401600204,MENTIONS
19263735,16213404,MENTIONS
1023361267,3555381912,MENTIONS
243882040,104758530,MENTIONS
373149557,772692799967723520,MENTIONS
94185085,25036511,MENTIONS
15897843,15715727,MENTIONS
8619542,2916395070,MENTIONS
2874904873,16213404,MENTIONS
2874904873,16734909,MENTIONS
125486974,16734909,MENTIONS
899012530281922560,16213404,MENTIONS
899012530281922560,284102172,MENTIONS
899012530281922560,16734909,MENTIONS
899012530281922560,2768501,MENTIONS
1882534884,16834659,MENTIONS
1882534884,16213404,MENTIONS
623732328,840050405878845440,MENTIONS
4899639072,42177568,MENTIONS
175243720,2191781708,MENTIONS
2855113556,1929717391,MENTIONS
941608664196046848,16213404,MENTIONS
490004654,16213404,MENTIONS
289273038,53510256,MENTIONS
973845943031246848,57569018,MENTIONS
973845943031246848,16213404,MENTIONS
2951027582,16094885,MENTIONS
2685926647,1856082044,MENTIONS
3007815702,16627712,MENTIONS
175243720,28793850,MENTIONS
2580040976,29420301,MENTIONS
1739847991,42177568,MENTIONS
22127529,16734909,MENTIONS
827843955106516992,2603192304,MENTIONS
827843955106516992,16734909,MENTIONS
827843955106516992,16213404,MENTIONS
56047334,30416955,MENTIONS
843023116943032320,16213404,MENTIONS
2252654251,2252654251,MENTIONS
874229845210783746,16734909,MENTIONS
2716973066,16213404,MENTIONS
1333360170,16734909,MENTIONS
1333360170,1137661725040209921,MENTIONS
373149557,2688731112,MENTIONS
21179676,2837256067,MENTIONS
243882040,66917778,MENTIONS
899493183071035392,16213404,MENTIONS
814568231495077892,612440918,MENTIONS
347592110,16734909,MENTIONS
347592110,274787318,MENTIONS
347592110,16834659,MENTIONS
347592110,1516521758,MENTIONS
347592110,16213404,MENTIONS
1425076974,815036728314511360,MENTIONS
1425076974,16213404,MENTIONS
1348666956,1348666956,MENTIONS
1348666956,16213404,MENTIONS
8619542,16627712,MENTIONS
388201600,16213404,MENTIONS
579774943,17682476,MENTIONS
17353325,1314068078817275905,MENTIONS
17353325,16213404,MENTIONS
585471314,16213404,MENTIONS
426070710,66917778,MENTIONS
426070710,16734909,MENTIONS
814992349,16734909,MENTIONS
384789530,986441575491239937,MENTIONS
384789530,16734909,MENTIONS
101440404,16213404,MENTIONS
101440404,16734909,MENTIONS
8619542,125486974,MENTIONS
8619542,16734909,MENTIONS
371646780,373149557,MENTIONS
371646780,2875905367,MENTIONS
490004654,16213404,MENTIONS
56047334,21075591,MENTIONS
429637973,16734909,MENTIONS
309598914,75936169,MENTIONS
1856082044,2685926647,MENTIONS
1856082044,1856082044,MENTIONS
168473130,179720235,MENTIONS
373149557,63025854,MENTIONS
373149557,373149557,MENTIONS
377910032,446764989,MENTIONS
158123632,28793850,MENTIONS
371646780,49975241,MENTIONS
221649615,95091601,MENTIONS
221649615,17456542,MENTIONS
309621851,60016017,MENTIONS
309621851,309621851,MENTIONS
309621851,16213404,MENTIONS
309621851,16734909,MENTIONS
483275549,16734909,MENTIONS
330929071,1206858936,MENTIONS
1369676215,16213404,MENTIONS
371646780,16213404,MENTIONS
60774605,16734909,MENTIONS
60774605,1137661725040209921,MENTIONS
60774605,865415996,MENTIONS
15250661,28739612,MENTIONS
15250661,16734909,MENTIONS
1520813426,764151649,MENTIONS
950677713764827138,124385632,MENTIONS
950677713764827138,16213404,MENTIONS
130668639,28739612,MENTIONS
377910032,29420301,MENTIONS
16094885,814992349,MENTIONS
16094885,16734909,MENTIONS
53864354,66917778,MENTIONS
2616340866,16213404,MENTIONS
554060122,2579554963,MENTIONS
22902226,25297301,MENTIONS
158123632,31748738,MENTIONS
373149557,63025854,MENTIONS
373149557,373149557,MENTIONS
173758630,16734909,MENTIONS
192186952,16734909,MENTIONS
755865674,49975241,MENTIONS
1046192129632952321,16213404,MENTIONS
195711482,16734909,MENTIONS
1445053273,814992349,MENTIONS
1445053273,16734909,MENTIONS
2708534060,21075591,MENTIONS
2594593944,16213404,MENTIONS
15608568,758580451971731456,MENTIONS
195635551,195635551,MENTIONS
72264685,16627712,MENTIONS
1023361267,16627712,MENTIONS
312991399,19489002,MENTIONS
714203470698401792,16734909,MENTIONS
1060459507912830976,16213404,MENTIONS
84439052,486735668,MENTIONS
84439052,57359731,MENTIONS
2406522788,16734909,MENTIONS
706970366653046784,16213404,MENTIONS
182238174,16734909,MENTIONS
301780151,16213404,MENTIONS
23581812,9609632,MENTIONS
158123632,25036511,MENTIONS
214770574,16734909,MENTIONS
42177568,414460605,MENTIONS
3356383392,1527339204,MENTIONS
623409411,16213404,MENTIONS
1422820436,1206858936,MENTIONS
17353325,457935001,MENTIONS
6782812,16734909,MENTIONS
33826743,16213404,MENTIONS
1899124170,29594375,MENTIONS
1899124170,95766807,MENTIONS
17250722,16213404,MENTIONS
373149557,63025854,MENTIONS
373149557,2688731112,MENTIONS
4798929389,57569018,MENTIONS
4798929389,21075591,MENTIONS
4798929389,16213404,MENTIONS
371646780,2235731509,MENTIONS
371646780,16734909,MENTIONS
42177568,977778920,MENTIONS
386533198,309510558,MENTIONS
242299173,49975241,MENTIONS
371646780,66917778,MENTIONS
371646780,68128023,MENTIONS
8619542,23700113,MENTIONS
781686770006097921,16213404,MENTIONS
521964677,1137661725040209921,MENTIONS
33488730,775326860,MENTIONS
2450621492,246186918,MENTIONS
788532504626012160,95091601,MENTIONS
788532504626012160,16734909,MENTIONS
788532504626012160,34116377,MENTIONS
19019494,66917778,MENTIONS
158123632,25036511,MENTIONS
2280284731,137198586,MENTIONS
992533793742323713,60774605,MENTIONS
992533793742323713,16734909,MENTIONS
992533793742323713,1137661725040209921,MENTIONS
992533793742323713,865415996,MENTIONS
371646780,66917778,MENTIONS
47008273,17250722,MENTIONS
47008273,16213404,MENTIONS
25795982,16627712,MENTIONS
772692799967723520,16213404,MENTIONS
772692799967723520,16675569,MENTIONS
772692799967723520,32201814,MENTIONS
907187557879783424,16213404,MENTIONS
941608664196046848,16213404,MENTIONS
1023361267,42868418,MENTIONS
107617524,16094885,MENTIONS
301780151,16213404,MENTIONS
60048953,775326860,MENTIONS
755865674,2916395070,MENTIONS
373149557,63025854,MENTIONS
373149557,21023891,MENTIONS
446764989,1796057425,MENTIONS
253021028,15250661,MENTIONS
253021028,34116377,MENTIONS
253021028,16734909,MENTIONS
239371458,16213404,MENTIONS
239371458,549231271,MENTIONS
239371458,253821249,MENTIONS
239371458,16734909,MENTIONS
14495675,25036511,MENTIONS
14495675,43304756,MENTIONS
158123632,553259396,MENTIONS
490004654,16213404,MENTIONS
221649615,25036511,MENTIONS
221649615,43304756,MENTIONS
1637784889,1333360170,MENTIONS
17353325,315651768,MENTIONS
3318227580,1333360170,MENTIONS
3318227580,16734909,MENTIONS
284568319,612440918,MENTIONS
1601937732,384233102,MENTIONS
1739847991,21463094,MENTIONS
8619542,16734909,MENTIONS
1389313368,9609632,MENTIONS
1389313368,16734909,MENTIONS
240951988,16734909,MENTIONS
337382401,16734909,MENTIONS
84450798,16213404,MENTIONS
1023361267,519388948,MENTIONS
125486974,16734909,MENTIONS
25036511,451586190,MENTIONS
2334116442,16213404,MENTIONS
1039673719080333313,16213404,MENTIONS
2579554963,6782812,MENTIONS
2579554963,16734909,MENTIONS
21075591,16734909,MENTIONS
73533194,6782812,MENTIONS
73533194,16734909,MENTIONS
2556511814,16213404,MENTIONS
2556511814,16734909,MENTIONS
2450621492,53510256,MENTIONS
373149557,63025854,MENTIONS
373149557,2688731112,MENTIONS
1637784889,1333360170,MENTIONS
1637784889,16734909,MENTIONS
3243893253,16213404,MENTIONS
8619542,95091601,MENTIONS
8619542,16734909,MENTIONS
16094885,125486974,MENTIONS
248928825,60774605,MENTIONS
248928825,16734909,MENTIONS
248928825,1137661725040209921,MENTIONS
248928825,865415996,MENTIONS
8619542,3555381912,MENTIONS
174162131,16213404,MENTIONS
1637784889,1333360170,MENTIONS
1637784889,16734909,MENTIONS
1496814312,16213404,MENTIONS
130668639,1146707352,MENTIONS
6174712,540744197,MENTIONS
973845943031246848,16213404,MENTIONS
49579094,772692799967723520,MENTIONS
49579094,16213404,MENTIONS
49579094,16675569,MENTIONS
49579094,32201814,MENTIONS
15715727,16734909,MENTIONS
827843955106516992,16094885,MENTIONS
67005265,421403485,MENTIONS
34559474,66917778,MENTIONS
34559474,68128023,MENTIONS
176822446,183770461,MENTIONS
751327970787110913,611598902,MENTIONS
359783468,176811097,MENTIONS
158123632,772692799967723520,MENTIONS
158123632,16213404,MENTIONS
158123632,16675569,MENTIONS
158123632,32201814,MENTIONS
15608568,775326860,MENTIONS
22246016,3662331,MENTIONS
175243720,95091601,MENTIONS
175243720,16734909,MENTIONS
17353325,467101796,MENTIONS
63324927,16734909,MENTIONS
1974472332,519388948,MENTIONS
1974472332,84750011,MENTIONS
175243720,2460748716,MENTIONS
1208698753,16213404,MENTIONS
95340526,15510386,MENTIONS
1514621460,66917778,MENTIONS
166328555,1146707352,MENTIONS
520719713,814992349,MENTIONS
520719713,16734909,MENTIONS
1549362066,2449582513,MENTIONS
161595266,16213404,MENTIONS
22607317,16094885,MENTIONS
163767099,66917778,MENTIONS
1180481659,16734909,MENTIONS
2616340866,16213404,MENTIONS
14495675,25036511,MENTIONS
14495675,451586190,MENTIONS
490004654,16213404,MENTIONS
941608664196046848,16213404,MENTIONS
371646780,16734909,MENTIONS
544857425,43304756,MENTIONS
158123632,25036511,MENTIONS
158123632,451586190,MENTIONS
950518859018088448,14707794,MENTIONS
950518859018088448,16734909,MENTIONS
950518859018088448,132655296,MENTIONS
950518859018088448,16463397,MENTIONS
950518859018088448,63942152,MENTIONS
47946537,21075591,MENTIONS
249607494,246058485,MENTIONS
249607494,95091601,MENTIONS
249607494,16734909,MENTIONS
249607494,16213404,MENTIONS
8619542,3555381912,MENTIONS
134712362,16734909,MENTIONS
134712362,17456542,MENTIONS
1549362066,775326860,MENTIONS
833553929396826112,16213404,MENTIONS
50956101,17250722,MENTIONS
373149557,27520203,MENTIONS
373149557,246532728,MENTIONS
4899639072,104758530,MENTIONS
371646780,125486974,MENTIONS
371646780,16734909,MENTIONS
81559648,16734909,MENTIONS
81559648,34116377,MENTIONS
81559648,137198586,MENTIONS
746896441,16213404,MENTIONS
825517433859432448,66917778,MENTIONS
897367710568296448,1333360170,MENTIONS
897367710568296448,16734909,MENTIONS
17353325,467101796,MENTIONS
2708534060,16213404,MENTIONS
1373507498,16213404,MENTIONS
903822128155262976,1333360170,MENTIONS
903822128155262976,16734909,MENTIONS
1635324764,16213404,MENTIONS
25978296,50560529,MENTIONS
55413868,16213404,MENTIONS
24982997,24982997,MENTIONS
24982997,16734909,MENTIONS
14240259,17250722,MENTIONS
14240259,16213404,MENTIONS
347687975,16213404,MENTIONS
576451623,16094885,MENTIONS
18236054,3231299864,MENTIONS
35812392,60774605,MENTIONS
35812392,1137661725040209921,MENTIONS
35812392,865415996,MENTIONS
827142108419026944,25036511,MENTIONS
827142108419026944,451586190,MENTIONS
958003062940954624,17250722,MENTIONS
373149557,2688731112,MENTIONS
330929071,775326860,MENTIONS
820092093783605248,16213404,MENTIONS
1285084267,16213404,MENTIONS
1020168871246888960,16213404,MENTIONS
951400686687698944,246058485,MENTIONS
951400686687698944,95091601,MENTIONS
951400686687698944,16734909,MENTIONS
951400686687698944,16213404,MENTIONS
1549414586,1333360170,MENTIONS
546765821,16213404,MENTIONS
576451623,16627712,MENTIONS
166328555,1146707352,MENTIONS
166328555,16213404,MENTIONS
166328555,16734909,MENTIONS
407498234,49223858,MENTIONS
1060459507912830976,16213404,MENTIONS
163767099,16627712,MENTIONS
1330730270,626294220,MENTIONS
1549362066,519388948,MENTIONS
1549362066,84750011,MENTIONS
3142098131,16213404,MENTIONS
814568231495077892,137198586,MENTIONS
1006726188729917440,21075591,MENTIONS
1006726188729917440,16734909,MENTIONS
85795383,1033826336,MENTIONS
1039835951554420736,80965423,MENTIONS
373149557,2688731112,MENTIONS
17529795,95091601,MENTIONS
17529795,16734909,MENTIONS
3356383392,1527339204,MENTIONS
63028705,16627712,MENTIONS
159000733,514198973,MENTIONS
159000733,14707794,MENTIONS
159000733,16734909,MENTIONS
159000733,132655296,MENTIONS
159000733,16463397,MENTIONS
15250661,34116377,MENTIONS
15250661,137198586,MENTIONS
15250661,16734909,MENTIONS
84450798,16213404,MENTIONS
2766370118,16213404,MENTIONS
228306267,16213404,MENTIONS
371646780,29420301,MENTIONS
1032412217616953344,15805710,MENTIONS
1032412217616953344,16213404,MENTIONS
174162131,16213404,MENTIONS
2884776675,16213404,MENTIONS
492940222,16734909,MENTIONS
31367001,17682476,MENTIONS
38392608,3069680760,MENTIONS
967708830405599232,16213404,MENTIONS
967708830405599232,16734909,MENTIONS
50956101,66917778,MENTIONS
903822128155262976,1333360170,MENTIONS
903822128155262976,16734909,MENTIONS
303590108,591408765,MENTIONS
3684853116,16734909,MENTIONS
165942916,60779696,MENTIONS
1030927122875834368,1333360170,MENTIONS
1030927122875834368,16734909,MENTIONS
373149557,2688731112,MENTIONS
154383048,1137661725040209921,MENTIONS
154383048,16734909,MENTIONS
445880830,2601524623,MENTIONS
25036511,451586190,MENTIONS
492940222,125486974,MENTIONS
38392608,417797707,MENTIONS
21075591,16734909,MENTIONS
21075591,16213404,MENTIONS
95091601,16734909,MENTIONS
176122504,16734909,MENTIONS
371646780,62628195,MENTIONS
1008857228265193472,28739612,MENTIONS
347592110,137198586,MENTIONS
347592110,16734909,MENTIONS
347592110,16213404,MENTIONS
347592110,451586190,MENTIONS
811653072640299009,130668639,MENTIONS
833553929396826112,16213404,MENTIONS
388201600,16213404,MENTIONS
917788214,2603192304,MENTIONS
917788214,16734909,MENTIONS
445880830,758580451971731456,MENTIONS
446764989,174162131,MENTIONS
446764989,16213404,MENTIONS
716582911370092544,25036511,MENTIONS
716582911370092544,451586190,MENTIONS
3166153645,21075591,MENTIONS
3166153645,16734909,MENTIONS
588253958,16213404,MENTIONS
588253958,16734909,MENTIONS
17353325,1240165316,MENTIONS
997086777855787010,16627712,MENTIONS
41778724,176811097,MENTIONS
746896441,16213404,MENTIONS
229823662,15715727,MENTIONS
229823662,16734909,MENTIONS
4309228955,16213404,MENTIONS
373149557,246532728,MENTIONS
26194884,16213404,MENTIONS
2569854282,414460605,MENTIONS
814568231495077892,3491730432,MENTIONS
104747911,16213404,MENTIONS
1404087277,29420301,MENTIONS
148185120,16213404,MENTIONS
148185120,16734909,MENTIONS
148185120,16734909,MENTIONS
260532533,17250722,MENTIONS
260532533,16213404,MENTIONS
24308172,301780151,MENTIONS
24308172,16213404,MENTIONS
23700113,165660881,MENTIONS
2148305090,95091601,MENTIONS
2148305090,17456542,MENTIONS
158123632,147040968,MENTIONS
1355397768,967523267996041216,MENTIONS
816615996,28739612,MENTIONS
1973473981,25036511,MENTIONS
1973473981,451586190,MENTIONS
335602448,16213404,MENTIONS
107918290,2903155100,MENTIONS
2718428101,16213404,MENTIONS
16644176,66917778,MENTIONS
16644176,68128023,MENTIONS
609664982,1372284479083929601,MENTIONS
7009202,16734909,MENTIONS
505751041,16213404,MENTIONS
255807625,1344228505,MENTIONS
2653823557,66917778,MENTIONS
407498234,746896441,MENTIONS
