usr_id,mentions
4853017653,16734909
328881174,None
908690330064535552,34116377
188143601,76842602
1053952146,44548929
158369478,11781162
158369478,16734909
2402502044,16094885
4223855066,None
2277516487,27387249
1058832979932237824,874105890302967809
1058832979932237824,167281867
263522138,1333360170
263522138,16734909
869625061,32201814
290920331,1721130294
1568352805,None
936010549615214592,17503820
936010549615214592,16213404
936010549615214592,16734909
936010549615214592,17456542
1097886282,559935930
1097886282,1333360170
1097886282,16734909
1097886282,34116377
1097886282,17831767
1097886282,28739612
3278581543,None
27413161,None
263522138,251440033
263522138,36865454
11189732,None
993728675903258624,None
267523967,None
1547907818,9609632
263522138,134646048
9199732,20352984
9199732,137892503
9199732,1137661725040209921
9199732,16734909
1538463780,2235731509
1538463780,16734909
17337094,None
899012530281922560,16094885
899012530281922560,1315921093
899012530281922560,16463397
3311431903,3555381912
828424643795038208,16094885
494756641,None
756088321399517185,384233102
72478719,263483174
72478719,190638538
72478719,98853413
72478719,1149346232978026496
72478719,71891556
72478719,16213404
72478719,135371497
72478719,249008372
263522138,134646048
263522138,16734909
2878155746,17250722
2878155746,16734909
981648751,251440033
981648751,36865454
95718878,27387249
188143601,16094885
1672758199,762440263
1672758199,1132832803
1672758199,768362756353339392
330093606,125615375
330093606,16213404
1672847378,76842602
433060763,17250722
433060763,16734909
1974472332,3555381912
918274536,571488084
774683600805437440,None
371646780,17250722
371646780,16734909
823097759649579009,None
2761178294,269815420
373307985,465936656
943328498,1206858936
1896534804,16094885
3311431903,416950760
3311431903,1240407498
185614627,2916395070
427999814,47256341
929802343398256640,779594659295207424
1277390226,16094885
1974472332,3555381912
926344640831172608,None
1259294094,43525891
922361848703328257,416950760
922361848703328257,1240407498
106266789,20352984
106266789,137892503
106266789,1137661725040209921
106266789,16734909
48276110,269815420
715626890,16094885
172279923,398602494
172279923,398007505
172279923,944465451727314944
172279923,172279923
172279923,2332818674
172279923,2949879206
172279923,139531687
172279923,612998177
172279923,345275528
172279923,2150740658
172279923,911101967128072192
1259294094,17250722
1259294094,16734909
290920331,16509444
290920331,16834659
20487480,21995533
1974472332,465936656
20487480,399265360
1445053273,None
3807464175,60006673
520524076,399265360
101092370,23700113
101092370,165660881
185614627,2459630112
397811354,4223855066
3311431903,307755781
1473486240,571488084
2272671541,92916193
2272671541,2837256067
2895989588,3555381912
3020194436,16094885
766824055009796096,1240407498
766824055009796096,25036511
920173298163507200,24281972
1974472332,26189696
2396932903,1240407498
2396932903,25036511
327790057,1568352805
311985113,34116377
1897328731,862551721666465792
2344678944,66917778
23440056,2916395070
618536860,571488084
555044969,None
278760917,1113341312
278760917,16734909
278760917,66917778
636186580,16094885
3062125369,16094885
555044969,16627712
2605382575,None
311985113,None
967325690189176832,927013390534328320
862607948798873600,1333360170
862607948798873600,16734909
555044969,465936656
555044969,43525891
58974496,2916395070
165942916,1690453212
165942916,584488724
165942916,33216799
165942916,165942916
929373746,52320140
929373746,19050000
812138855008583680,3555381912
1614501530,21075591
2449443007,70979346
2449443007,20044334
58974496,16094885
231755724,16094885
106286424,27960538
555044969,2916395070
3239794291,66917778
37903950,2916395070
991344584826544129,15584796
991344584826544129,22943745
1974472332,2459630112
90417811,927013390534328320
43413743,16094885
873234744,16213404
873234744,16734909
290920331,76842602
744857121582284802,2837256067
95718878,16094885
4064151793,16734909
4064151793,28739612
1017341426986651653,None
862607948798873600,1333360170
862607948798873600,16734909
862607948798873600,34116377
833560922878664704,1466312012
833560922878664704,16734909
3317450233,9290802
34498192,17250722
34498192,16734909
880991338174439424,None
27413161,1471232930
2283278034,2916395070
779594659295207424,16834659
1650288428,160856325
43413743,224160730
43413743,16094885
369158562,None
1028254609,310463188
1028254609,1052246398685442048
862607948798873600,1333360170
862607948798873600,95091601
43413743,84446316
43413743,1463314856
43413743,1899126840
43413743,224160730
43413743,16094885
43413743,16213404
885013629288009729,2904009019
813490851171037184,269815420
96276462,19274342
131182808,2268997281
1519250232,310463188
1519250232,1052246398685442048
577792575,153289752
577792575,16734909
3311431903,2608740770
3311431903,16734909
16213404,1091276906
16213404,69286682
369158562,None
3311431903,16213404
1538463780,2608740770
1538463780,16734909
240182680,171437375
240182680,1134400530606723072
321322363,16094885
3289876128,16213404
3289876128,1091276906
3289876128,69286682
728563643202215936,16094885
17353325,516168981
762470063261704192,1568352805
862607948798873600,1466312012
862607948798873600,16734909
38264030,38264030
38264030,1016776357773225984
72478719,167281867
72478719,2726058284
72478719,24677504
72478719,16213404
72478719,704882735815401472
72478719,309970274
72478719,23041630
72478719,1532402708
72478719,2300779218
72478719,485444275
72478719,206979151
72478719,398422158
72478719,1149604675106177024
48276110,23142312
728563643202215936,16094885
970113980780896256,16644176
970113980780896256,16213404
970113980780896256,16734909
188143601,327246006
326639353,1333360170
326639353,16734909
326639353,34116377
728563643202215936,None
728563643202215936,137198586
774683600805437440,66917778
2709028958,134646048
96330642,20352984
96330642,137892503
96330642,1137661725040209921
96330642,16734909
20812411,17250722
20812411,16734909
862607948798873600,1333360170
862607948798873600,99370007
862607948798873600,2592733051
862607948798873600,23879043
862607948798873600,16734909
862607948798873600,23700113
341327946,326765076
22855729,None
862607948798873600,1333360170
862607948798873600,16734909
43413743,44340706
43413743,16094885
3807464175,21075591
1100056406,16094885
531719699,16094885
2526436003,None
287692364,16213404
854852024814321664,None
290920331,62258029
290920331,16213404
922361848703328257,2608740770
922361848703328257,16734909
1105510140,4856510102
1105510140,16734909
1030927122875834368,1568352805
2426317670,369349553
133584406,None
568804267,16213404
2967803904,137198586
268573963,172081908
3525646818,208370665
1706358680,None
20411731,16675569
20411731,118942188
20411731,16213404
774683600805437440,571488084
16996451,571488084
3308335375,160856325
2492411154,249578800
59389707,133584406
862607948798873600,1333360170
862607948798873600,99370007
862607948798873600,2592733051
862607948798873600,23879043
862607948798873600,16734909
862607948798873600,23700113
862607948798873600,1137661725040209921
1625576251,None
885658005114503168,134646048
1059654723127496704,1072300283139579904
1059654723127496704,39193208
1695587371,17250722
1695587371,16734909
749891977328496640,52320140
749891977328496640,19050000
104994179,16834659
104994179,1471232930
104994179,16734909
1739847991,133584406
965383776690847745,None
43413743,1258212481610035201
43413743,16094885
374384096,60779696
374384096,721655916005724161
623845025,94070471
1669796893,17250722
1669796893,16734909
1422820436,2916395070
1738433652,16627712
579774943,16627712
240182680,2904009019
883852603330748417,None
529694616,None
1669796893,17250722
1669796893,16734909
1669796893,16734909
579774943,1240407498
579774943,25036511
579774943,137198586
171047669,43525891
579774943,16094885
336348492,429637973
336348492,16734909
17893273,16627712
3239794291,224160730
3239794291,16094885
2203771945,26189696
258768091,1333360170
258768091,16734909
3037283383,2904009019
546103852,228535666
546103852,188144329
1356321637,134646048
862607948798873600,None
533386266,28026149
956705664998424582,None
2967077190,16213107
789056174981128192,820092093783605248
3865815918,None
862607948798873600,None
37339893,1515183044
1328599758,4856510102
856279996628746240,1568352805
246218877,16094885
1328599758,171437375
2594347974,21271154
2594347974,40068395
2594347974,246058485
2594347974,16734909
2594347974,16213404
890471942,269815420
3764854279,16213404
93949528,137198586
702645493361278976,814992349
702645493361278976,16734909
1844535024,16213404
1844535024,1091276906
1844535024,69286682
532716819,16627712
1328599758,1333360170
1328599758,16734909
3302773895,15584796
3302773895,22943745
2316787261,16734909
2292389344,117060803
2292389344,48734176
2292389344,256444687
255420303,None
2580382098,1333360170
2580382098,16734909
3030179874,36042554
2283278034,None
3030179874,3030179874
3030179874,36042554
578438534,66917778
585449610,16213404
1603823832,None
3219108581,16213404
2339319072,38264030
2339319072,38264030
2339319072,1016776357773225984
1083634818,3030179874
1083634818,36042554
1616988301,16094885
285505398,16627712
852667086,3030179874
852667086,36042554
1032621676997963776,17503820
1032621676997963776,16213404
1032621676997963776,16734909
1032621676997963776,17456542
1032621676997963776,2768501
1094543390,249578800
1203412076,571488084
795224077770190849,3555381912
2327855671,2904009019
943328498,27919508
295857923,16094885
96276462,133584406
2812764582,3555381912
2368002708,3030179874
2368002708,36042554
18004931,None
16644176,1258212481610035201
16644176,16213404
16644176,16734909
3309576164,17125730
460721800,185614627
879649703381446656,134646048
1926324492,1568352805
80333421,172081908
862607948798873600,741819608
862607948798873600,1333360170
980459224227442689,49835260
442677627,266922209
442677627,48927175
3317450233,3555381912
580800202,76842602
39461440,None
48927175,442677627
48927175,266922209
48927175,48927175
94547653,137198586
1265581531,76842602
788532504626012160,16094885
1328599758,92624890
2895989588,519388948
2895989588,16734909
779594659295207424,None
806557212,137198586
48919782,1240407498
48919782,25036511
941269493187145728,304856790
779594659295207424,458109833
2512158529,171437375
790244079778930689,76842602
465936656,28026149
94547653,2916395070
901020894507581441,52320140
901020894507581441,19050000
324835841,None
636753961,762906414041837568
636753961,16213404
51378153,156464691
51378153,16734909
2283278034,519388948
2283278034,84750011
3140913542,None
345275528,853725283
1597408068,60779696
1371167210,2904009019
737204646121328641,1527134996
737204646121328641,17638368
2415436170,None
1926324492,171437375
316204316,134646048
862607948798873600,1333360170
862607948798873600,28739612
862607948798873600,16734909
345275528,1240407498
345275528,25036511
1926324492,42571871
1926324492,19489002
1926324492,171437375
1926324492,28739612
58974496,28026149
901020894507581441,1386337062
901020894507581441,52320140
901020894507581441,19050000
1882534884,None
175986326,1601937732
4782392016,3555381912
2608452822,None
74382140,16734909
74382140,762572743
777281389,None
4782392016,2351048336
4782392016,16734909
2238142334,17831767
2238142334,43304756
2238142334,273774135
2238142334,16734909
1343979896,1240407498
1343979896,25036511
16375083,28026149
21745838,19274342
1669796893,28026149
290920331,43525891
973068845467381760,836494200812163072
227259371,2459630112
36255721,16734909
36255721,34116377
36255721,1607383921267810305
338633208,134646048
1265358812,None
499649817,None
941269493187145728,465936656
924745282310434816,3555381912
