usr_id,replies
636186580,None
24691577,None
20848286,None
164131639,None
440768984,None
481888596,310703618
244905557,None
1279613034,None
51378153,None
825912948329549825,None
1645345628,None
4764371688,2904009019
3220054153,None
363822984,None
2324991210,None
1422406573,None
544311357,None
16094885,None
1138389818,None
516168981,None
1233088716,None
712213221445410816,None
4607024296,None
17114432,None
257028825,None
1059391499706626049,None
43477325,None
71172514,None
952829740733386752,None
4807368283,None
3167203234,None
1042948364130807813,None
4718223936,None
812138855008583680,None
1297352851,None
996679741,None
545521200,965795960579276801
1060435162197098497,None
2658994370,28026149
32201814,None
16422863,None
2242827434,16734909
72547133,None
4899639072,None
565948336,None
1897328731,None
75549943,None
775629890150211584,None
583584395,None
43413743,None
48662945,None
701614617097691136,None
262409107,None
975609314848096256,None
2324991210,None
72547133,None
1869714607,None
588732151,588732151
23935607,None
2579979278,None
78187762,None
335195929,None
3684853116,None
703308253,None
296145514,None
449241075,None
1645345628,None
853725283,None
553293484,None
2365329038,None
150844336,None
397726280,None
3767945604,None
586482355,None
50914545,197346015
1645345628,None
1059391499706626049,None
138899446,None
118942188,None
296145514,None
1220672760,None
923120359808704512,None
35900933,None
75549943,None
3011219540,None
166916613,None
354736943,None
453377412,None
576451623,None
200369595,16213404
490225792,None
1499402852,None
3011219540,None
2509010496,31585344
374384096,None
3220054153,None
289799000,None
1240165316,None
2351162450,None
262302178,None
1968883537,16213404
539949103,None
2777532764,None
768362756353339392,None
35900933,None
361860027,None
231755724,None
27196598,None
2837256067,None
387027891,None
808262195012255744,None
25021510,None
3011219540,None
1352175224,2662391240
335195929,None
65600958,16627712
440768984,None
516168981,None
1285240844,None
4722989582,None
75549943,None
773368033,None
2777532764,None
181354808,None
768362756353339392,None
330378192,None
884761912289796097,None
815715661108256768,None
3220782043,None
466420208,None
2931585042,None
57871450,None
1297352851,None
22479626,57569018
40221570,None
1968883537,None
240789602,None
3141793944,None
840904044373721090,None
262409107,None
1464069691,None
971294285927723009,None
1032189389126885376,None
244905557,None
576451623,None
1897328731,None
55113432,None
2901261703,None
919858469783531521,1333360170
23054053,None
48278548,None
21523882,None
2723172332,None
3192591642,None
815715661108256768,None
1644309800,None
3011219540,None
1869714607,None
3318227580,None
57871450,None
16094885,None
90417811,None
455614452,None
874529213813891072,None
262409107,None
1838231437,None
137892503,17682476
16834659,None
35900933,None
275947438,None
918080958183620610,160856325
22718226,None
2805446629,None
346373863,32201814
853725283,None
43413743,125486974
577792575,16509444
151498176,None
285958007,None
2653823557,17250722
3767945604,None
1220672760,None
57871450,None
18710072,None
78507836,None
43413743,None
636186580,None
285958007,None
1028913882197159936,None
516168981,None
241719959,None
35900933,None
2799319651,None
137954229,None
3220054153,None
1552409378,None
2191781708,None
773368033,None
2611093651,None
335195929,3555381912
354736943,None
4920220572,97548523
884589379229855744,None
43413743,None
539949103,None
910705292345622528,None
1108104595,None
965127898213449729,None
393762976,None
631850941,None
539949103,None
23054053,None
374384096,None
14705744,None
193221051,21075591
1287863996,None
72547133,None
3254580492,None
335195929,None
490494707,None
393762976,None
125257545,None
845400649403555840,None
1059391499706626049,16734909
374384096,None
1126698992,None
393762976,None
1285240844,None
41938852,160856325
30860834,None
965127898213449729,None
2685926647,None
2283049465,None
1869714607,None
101444951,None
33811563,None
1601937732,None
1060470264029306882,None
3167203234,None
18203422,None
330126219,None
969461856912814082,None
4179563000,16213404
47467723,None
576451623,None
563699932,None
156437031,None
335195929,None
78507836,None
498558547,None
1552409378,None
751327970787110913,None
539949103,None
915174191648751617,16734909
896622942469070848,None
78507836,None
576451623,None
440768984,None
3844009453,None
213585873,None
539949103,None
38392608,None
1015176926665703425,None
4722989582,None
536980961,None
1068809875,None
1664190534,None
985859251938590726,None
3088796493,None
285958007,None
35900933,None
151519378,None
516168981,None
255807625,None
1869714607,None
187406304,None
311979781,None
571488084,199494260
2799319651,None
3254580492,None
825333127174295553,None
15653517,None
500246788,3555381912
393762976,None
2443779228,None
902656168979447808,None
539949103,None
2985110557,None
244905557,2603192304
35900933,None
175238215,None
1059391499706626049,None
3220054153,None
516168981,None
336573318,None
23620631,None
2879189371,None
34237113,None
565948336,None
375978773,2904009019
3254580492,None
181354808,None
893338364631367680,None
17682476,None
421403485,None
565948336,None
1285240844,None
786084913,None
893338364631367680,None
3029783283,None
893825913019920384,None
578438534,None
1547660791,60779696
3254580492,None
216507928,None
3318227580,None
43413743,1223499942
1650288428,None
60779696,None
15653517,None
1601937732,None
34237113,None
919883618,None
582574776,None
27960538,None
384233102,None
17682476,137892503
551483643,None
55113432,None
2213922824,None
2320407336,None
251976625,None
60779696,None
71172514,None
137892503,451800201
806011164865884161,None
1601937732,None
62219492,None
18820702,None
95091601,None
20912281,None
2879189371,None
1657763839,None
762470063261704192,None
1013533720207192064,None
20131757,None
255807625,None
981648751,None
17615430,None
374384096,None
35900933,None
744796496315326465,None
330126219,None
92293854,None
417047832,None
46260190,None
540494985,None
571488084,None
60779696,None
199184303,None
1644309800,None
43413743,None
62219492,None
922032257455374336,None
3288071833,16213404
923120359808704512,16213404
16094885,None
165298258,None
500246788,None
2777532764,None
426570787,None
213854857,16213404
14712008,None
38392608,None
2548903458,None
551483643,None
440768984,None
2877785486,None
1601937732,None
2302470661,None
1285240844,None
373334462,862607948798873600
15653517,None
351298056,None
86166834,None
2777532764,None
2368235138,576451623
2283049465,None
1015176926665703425,None
540562666,136452727
576451623,None
1285240844,None
451800201,137892503
826338605480095749,None
95576107,None
922294461186453504,None
896667889989636097,None
211113654,None
540562666,None
148185120,None
425003470,None
309510558,None
3012189590,None
1015176926665703425,None
374384096,None
923120359808704512,None
72547133,None
2768501,None
3220054153,16213404
985747078700720128,None
806011164865884161,None
806011164865884161,None
565948336,None
11781162,None
330378192,None
2978559487,2603192304
25781954,None
3289681482,None
187406304,None
20912281,None
2573938082,None
708894666649837569,None
17554612,None
151519378,None
2799319651,None
3037059738,None
181354808,None
335195929,None
714720691577294848,None
38392608,None
548493684,None
18820702,None
571488084,None
896202187,None
30860834,None
1285240844,None
2320407336,None
3196008480,None
1015176926665703425,None
151519378,None
99830762,None
1032189389126885376,None
548493684,None
80203671,None
335195929,None
86166834,None
476565539,None
2842581796,None
742083042710159360,None
335195929,None
1059391499706626049,16734909
22470467,None
163763296,None
376733144,None
540494985,None
1853414658,1333360170
882210433611866112,None
533726959,None
1036089332,None
2799319651,None
297722426,None
857028565467971585,None
812474688,None
362897827,139328853
16834659,None
163763296,None
812474688,None
335195929,None
744796496315326465,None
565083631,None
17114432,None
1869714607,None
714751522098249728,None
85795383,None
72547133,None
335195929,None
95576107,None
1220672760,None
1015176926665703425,None
862792928,None
163763296,None
335195929,None
2507519377,1032189389126885376
167757583,None
166597119,None
945577912652070912,None
941639530569859072,None
59549064,None
565083631,None
708099250467377152,None
18820702,None
335195929,None
23176571,None
21519979,None
236785110,None
18820702,None
175238215,None
297722426,None
346304908,None
548493684,None
163763296,None
553293484,None
18820702,None
3220054153,None
175238215,None
20912281,None
950518859018088448,None
3221997367,None
857028565467971585,None
17611165,None
1059391499706626049,None
151519378,118942188
17111029,None
200369595,16213404
175931556,None
858872101368811522,None
85795383,None
912242679974551552,None
80712889,None
2887713523,None
2777532764,None
2284630575,None
3011219540,None
2344678944,None
55113432,None
2573938082,None
768362756353339392,None
1897328731,None
18820702,None
2777532764,None
214770574,None
969461856912814082,None
72547133,None
19742160,None
1028992298179149824,None
326680214,None
807173806011740160,None
767162953,None
2887713523,None
71172514,None
401840869,None
716117550568869888,3220054153
2275780933,None
51378153,None
19959745,None
2497816482,None
258289977,None
565083631,None
583018039,None
565948336,None
17615430,None
1468323792,None
1126698992,None
1028312049221361665,None
43413743,None
151519378,None
86166834,None
15653517,None
335195929,None
137892503,17682476
328326351,None
768362756353339392,None
1869714607,None
631163382,None
51378153,None
1060043944795398144,None
2612807220,None
631163382,None
726738027586920448,None
1059391499706626049,34116377
874529213813891072,None
93818188,None
2294322294,None
516168981,None
60496760,None
4066871473,2603192304
151519378,None
96963847,None
43413743,None
1060043944795398144,None
1034284633,None
335195929,None
1700356940,None
806011164865884161,None
726738027586920448,None
151519378,None
1344228505,None
636186580,None
2497816482,None
3011219540,None
28459680,None
28971175,None
22223780,None
24873702,2603192304
565083631,None
2777532764,None
2286663680,None
86166834,None
514198973,None
362897827,31585344
726738027586920448,None
163763296,None
967625413,None
280980769,740672780
401840869,None
2227797445,None
93949528,None
16996451,None
1220672760,None
16094885,None
43413743,None
86166834,None
151519378,None
1034284633,None
25021510,None
38392608,None
1015176926665703425,None
1968883537,None
790093690500853760,None
1869714607,None
2912663664,None
1220535252,565948336
853725283,None
440768984,None
2685926647,None
4718223936,None
412891380,None
18203422,None
1090954574,None
43413743,None
2589207756,None
1869714607,None
876195183439691776,16166464
96963847,None
38062794,None
437517740,None
728859242292125696,1333360170
1059391499706626049,None
631163382,None
2777532764,None
2548903458,None
88593058,None
19801614,None
540620541,None
4919154620,None
553293484,None
86166834,None
362897827,None
3318227580,919858469783531521
313301007,None
2154530264,None
2934474926,None
3039250740,None
939435630710341632,11781162
316364374,None
751327970787110913,None
93949528,None
636186580,None
939435630710341632,None
60454133,None
3011219540,None
2603177413,2718428101
22223780,None
433736413,None
1031116928620756992,2897999540
2542290469,None
2171719285,16213404
476565539,None
119098597,None
1012198540397895680,None
2579554963,1041024510
17682476,137892503
2324991210,None
4086725299,None
95338396,553259396
1285240844,None
127739935,None
29901952,None
569748878,None
2171719285,None
335195929,None
316364374,None
17218802,None
593407538,16834659
119250306,None
335195929,None
1899124170,None
2324991210,11781162
1034284633,None
316364374,None
86166834,None
567217201,16213404
384233102,None
460721800,None
357678662,None
306616453,None
4155047233,None
86166834,None
257028825,None
3011219540,None
401840869,None
257028825,None
22223780,None
1034284633,None
380734687,None
17682476,None
316364374,None
976379980845215744,None
353051835,16834659
2931585042,None
38392608,None
335195929,None
384233102,None
1869714607,None
2922525462,None
1285240844,None
806011164865884161,None
22223780,None
460721800,None
1032189389126885376,16734909
2799319651,None
882077664,None
163763296,None
316364374,None
99367063,None
156071250,None
565948336,20032587
1285240844,None
18820702,None
1869714607,None
80712889,None
257028825,None
2799319651,None
1856082044,None
56682595,None
275477150,None
41938852,16213404
2454513962,None
3011219540,None
514198973,None
588732151,None
2777532764,None
2324991210,None
257028825,None
131782092,None
856279996628746240,None
3283782318,16213404
151519378,None
701300065395060736,16834659
1034284633,None
151665929,None
731410223437504512,3010866614
156693115,None
163763296,None
876195183439691776,876195183439691776
175238215,None
2443779228,None
216507928,None
3558151465,11781162
16834659,None
3011219540,None
316364374,None
1248012132,None
551483643,None
335195929,None
878943737665134592,None
4920220572,25036511
919858469783531521,None
1034284633,None
204273771,None
333895387,None
86166834,None
923120359808704512,16213404
26543707,None
3299790624,337382401
18203422,None
594946626,None
2922525462,None
1034284633,None
316364374,None
86166834,None
1248012132,None
636186580,None
2951027582,None
309510558,None
17682476,137892503
18203422,None
2547739424,None
3030150779,16213404
67950946,None
2171719285,9609632
726738027586920448,None
26464396,None
1034284633,None
761239302,None
26969724,None
93949528,43525891
22223780,None
222735688,None
2349754711,None
2547739424,None
618679927,None
9560992,None
1034284633,None
93949528,None
1248012132,None
3074295756,None
816163592,None
72547133,None
632916930,None
1351202461,346373863
93949528,None
546765821,None
3254580492,None
1897328731,None
333895387,None
766210042831986688,None
79591564,None
4155047233,None
23917601,None
1248012132,None
967625413,None
870629200348274688,None
1706358680,None
3289876128,None
335195929,None
2837256067,None
548493684,None
593594287,None
99367063,None
2284630575,None
999616038365876225,16213404
3254580492,None
38392608,None
1248012132,None
95399839,None
751327970787110913,None
93949528,None
42856767,None
1700356940,None
1048784493459329027,None
316364374,None
1897328731,None
761239302,95091601
354539810,None
67244474,None
1468323792,None
22223780,None
172914028,None
3002679840,None
43413743,None
1897328731,None
3319558501,None
187406304,None
1359074552,None
3000608887,16834659
88662255,None
25482600,None
151519378,None
333895387,None
232187050,16213404
460721800,17250722
151498176,None
151519378,None
1047647313244483589,None
80712889,None
163763296,None
1892572652,None
1248012132,None
333895387,None
164178673,None
719082982347116544,744836105569079296
449241075,None
853725283,None
16094885,None
1968883537,16213404
28871876,None
3698221,None
187406304,None
51378153,None
38392608,None
945102304788623360,None
34101111,None
712367512655151106,None
816163592,None
24323422,None
327246006,None
762470063261704192,None
48278548,None
86030794,None
204273771,None
2922525462,None
2460748716,60779696
815715661108256768,None
24842995,None
1248012132,None
222735688,None
433060763,None
1248012132,None
187406304,None
72547133,None
93949528,None
2685926647,None
3078836653,2191781708
2548903458,None
850138671164477444,None
242299173,None
1248012132,None
49579094,None
93949528,None
3842652433,None
2454513962,None
14712008,None
27138454,None
72547133,None
57835823,708894666649837569
922294461186453504,965795960579276801
1027167886148689920,None
183587163,None
316364374,None
354539810,None
486017439,None
373879226,None
2493534578,None
163763296,None
1248012132,None
3101007229,None
486017439,None
72547133,None
204273771,None
726738027586920448,2603192304
289787164,None
86030794,None
132428607,None
14712008,None
1661565902,16834659
2777532764,None
180888504,None
2454513962,None
2827865725,None
1059391499706626049,None
1068809875,None
977503490258878465,16509444
99367063,None
922294461186453504,None
2580512198,None
1680148958,None
2799319651,None
579774943,None
28871876,None
3537618734,None
23907461,None
3101007229,None
28080625,None
14712008,None
405545655,2230602739
3029783283,None
24616406,None
2681647628,None
93949528,None
163763296,None
3159562236,None
1580046763,None
333895387,None
23907461,None
31344061,None
1856082044,None
711329222,14732357
2912663664,None
726738027586920448,None
578072349,44340706
919858469783531521,3318227580
868488810044170240,None
2877785486,None
79591564,None
18203422,None
500246788,1032189389126885376
133584406,None
43413743,None
3283782318,16213404
712213221445410816,465936656
2454513962,None
1694980656,None
984447324,None
287628755,2904009019
99367063,None
1968883537,16213404
44513094,None
726738027586920448,None
2454513962,None
384233102,None
1869714607,None
1019122719122583553,None
717331438035554304,None
14130643,None
1030255143533649921,None
750959971,None
806011164865884161,None
788639089855569920,None
1661565902,330754725
246289854,None
145163404,None
34480767,None
750959971,None
22246333,None
2681647628,None
333895387,None
16665375,2603192304
636186580,None
38610154,None
384969455,None
14817102,None
421403485,None
2171719285,None
846584418005221376,16213404
23142312,22573600
3318227580,919858469783531521
2777532764,None
750959971,None
16094885,None
4920220572,11781162
80712889,None
240532719,None
2289870906,None
3283782318,16213404
43413743,None
1059391499706626049,None
14712008,None
23492662,None
2390400452,None
240532719,None
418667840,None
1220672760,None
1051630818919993344,None
2213855928,None
548493684,None
24616406,None
1220672760,None
548493684,None
18203422,None
213379405,16834659
1899126840,None
923120359808704512,465936656
1897328731,None
214770574,712213221445410816
358151362,None
1968883537,16213404
14817102,None
2324991210,None
384233102,None
1220672760,None
14445487,None
867946467842957312,2904009019
2573790756,None
216507928,None
771610083545329665,None
16665375,17250722
38634673,None
1068809875,None
3812206153,None
139275349,None
2569812163,None
726738027586920448,None
1060486077461409792,None
384969455,None
1968883537,16213404
592876353,None
17641218,None
2289870906,None
857028565467971585,None
216507928,None
85795383,None
772843616603516928,3305569202
2548903458,None
882302858,None
30171168,None
2349754711,None
896202187,None
1220672760,None
2289870906,None
393762976,None
750959971,None
38392608,None
307263001,None
126420396,None
771610083545329665,None
2922256560,None
24504349,None
857028565467971585,None
2922256560,None
108427727,None
99367063,None
256917973,None
72547133,None
47239788,None
336870041,None
158809247,None
1661242434,None
111270936,None
1717404162,None
1424254820,None
843799021483257857,None
3083508558,None
99367063,None
202106636,43525891
553293484,None
923120359808704512,None
750959971,None
853725283,None
1121331672,None
181391018,21075591
23403321,None
44513094,None
556585371,11781162
256917973,None
762906414041837568,None
574921046,28026149
151519378,14130643
630031932,None
281883364,None
17641218,None
857028565467971585,None
99367063,None
3318227580,None
17615430,None
2787826921,None
933943823729696768,None
47239788,None
846937712,None
1424254820,None
726738027586920448,None
2787826921,None
19768755,None
2799319651,None
859313044987326464,None
161072668,None
726738027586920448,None
27138454,None
126420396,None
44513094,None
895220728219303936,None
163763296,None
92293854,None
362743043,None
328326351,None
20876638,None
316364374,None
948847845053947905,None
17641218,None
631850941,None
47239788,None
845400649403555840,None
38314847,17250722
1579596458,None
726738027586920448,None
68124356,None
335195929,None
72547133,None
108427727,None
38314847,None
132094874,None
922294461186453504,894326133235171329
882302858,None
4920220572,25297301
17641218,None
47239788,None
113799543,None
1220672760,None
483812025,None
163763296,None
1614671707,None
1121331672,None
558279290,None
240072798,None
80712889,None
19441063,None
163763296,None
307263001,None
726738027586920448,None
920304697,16834659
233417047,None
111270936,None
353051835,None
1359074552,None
726738027586920448,None
2497816482,None
163763296,None
842238405287145472,None
188143601,None
227259371,None
1220672760,None
902656168979447808,None
3279390924,None
1044959163422392327,None
766824055009796096,None
264103932,16213404
2872706004,16213404
1641475784,None
18203422,None
981648751,None
17641218,None
1068809875,None
1034284633,None
80759582,None
270064609,None
772611221811961856,None
248499036,None
500246788,None
726738027586920448,None
1108104595,None
274740543,None
80712889,None
923120359808704512,None
196413029,None
287628755,22470467
923120359808704512,None
17641218,None
796602371384090625,16834659
266610687,None
16675569,None
882302858,None
1020934654096896000,16213404
1455701772,11781162
423994870,11781162
72547133,None
80712889,None
126420396,None
3269932446,None
603951538,60774605
3289876128,None
556592990,None
594259715,None
726738027586920448,None
21477475,27337548
908702295050698752,None
2787826921,None
188143601,None
425580734,None
874529213813891072,None
1285240844,None
1968883537,16213404
2777532764,None
1330730270,2579554963
465936656,None
196413029,None
25021510,None
3289876128,None
425580734,None
44513094,None
881242106,None
306754622,None
175238215,None
66385183,None
44513094,None
866477964,None
40221570,None
2787826921,None
912242679974551552,None
2548903458,None
250047692,None
126420396,None
306754622,None
1058279331594522625,425725239
68124356,None
2787826921,None
1248480830,None
50106198,17250722
241719959,None
144341088,None
316182115,None
885658005114503168,228853466
750959971,None
973161381372440576,None
915180404667162624,None
889618254,None
31344061,None
1220672760,None
341838639,None
806457454418505728,None
108427727,None
1542402698,None
111270936,None
2787826921,None
200369595,None
560756609,None
404508332,None
264103932,567217201
393811791,None
578611873,None
771462689935634432,None
969461856912814082,None
632916930,None
246218877,None
17094610,None
1968883537,16213404
63941526,None
705497404078829568,4588114813
245624198,None
548493684,None
556592990,None
853725283,None
63941526,None
188143601,43525891
2985110557,None
110657384,None
548493684,None
110657384,None
241719959,None
574921046,None
787968971165216769,2603192304
2579979278,None
216507928,None
554170358,630791275
1538463780,None
88578250,43525891
393811791,None
1738210322,4607024296
1220672760,None
34498192,None
1027913940485857282,None
1059391499706626049,16734909
2437672508,None
393811791,None
425580734,None
2787826921,None
1468323792,None
365459224,None
1233088716,1233088716
3083508558,None
212899379,None
823329,None
235398239,16213404
19489002,None
4920220572,14130643
560756609,None
2497816482,None
427800838,None
885658005114503168,None
508509497,None
1419983797,None
212899379,None
306754622,None
365459224,None
80420953,None
216507928,None
1419983797,None
330204979,97548523
870629200348274688,None
2148305090,None
148971785,224988372
2787826921,None
464458913,None
2730961370,None
2284630575,None
216507928,None
17036982,None
51378153,None
895220728219303936,None
1579596458,None
1415713458,11781162
1059391499706626049,None
1464069691,None
29410850,None
427800838,None
945475020,None
274740543,1919561593
161072668,None
42177568,None
1856082044,None
512477370,None
508509497,None
577792575,None
38392608,None
3238459861,None
1038727220561211392,None
599995807,None
858482740903030785,None
750959971,None
264103932,536888938
578611873,None
53546967,None
2941794541,None
1220672760,None
853725283,None
718341351721549824,None
82219841,None
164437860,26543707
104407729,None
603293374,None
2787826921,None
2598623851,None
750959971,None
151519378,None
188143601,43525891
891996374698344450,None
993835758225149952,None
903822128155262976,96642023
112383045,None
508509497,None
3238459861,None
786084913,None
262302178,None
57956162,5392032
162625974,None
1899124170,None
126420396,None
3254580492,None
499631048,None
1579596458,None
19060199,None
556217803,None
508509497,None
1899124170,None
923120359808704512,None
327246006,None
14817102,None
750959971,None
931375405,160856325
943423729,None
2332818674,None
892054920144109568,None
2598623851,None
508509497,None
766226237668913152,None
161072668,None
556585371,556585371
137311792,None
374384096,None
888577788,None
17682476,None
257276137,None
365459224,None
38392608,None
508509497,None
72547133,None
2301078271,None
3238459861,None
2787826921,None
2815927476,None
151665929,16734909
512477370,None
216507928,None
425580734,None
781420033138266112,None
631626050,None
888577788,None
72547133,None
373074970,None
1121331672,None
14921177,None
2289423523,None
151519378,None
427800838,None
357479342,None
1121331672,None
2787826921,None
246289854,None
151519378,None
363822984,None
80712889,None
898490292508041216,None
357479342,None
242299173,None
2598623851,None
2469937724,None
1856082044,None
384233102,None
1651621050,None
88591358,None
167782428,None
93949528,None
744442340,None
4920220572,None
258289977,None
311062353,None
508509497,None
251976625,None
1558129087,None
404508332,None
425580734,None
295409084,147059867
508509497,None
1251115867,None
365459224,None
1433882834,None
718341351721549824,None
888577788,None
50914545,None
726738027586920448,None
224988372,148971785
53546967,None
508509497,None
631626050,None
888577788,None
512477370,None
499631048,None
508509497,None
1121331672,None
2344678944,None
357479342,None
38392608,None
1865190409,None
161072668,None
52031856,None
1068809875,None
151519378,None
255715433,None
726738027586920448,None
1545272263,None
183770461,None
374384096,None
157538493,None
726738027586920448,None
508509497,None
512477370,None
1006191138645032963,None
202106636,None
210320351,None
210718568,None
3325100714,31585344
577792575,577792575
3237487508,None
1856699030,487332963
2985110557,16213404
96924694,None
872579503,None
989898753237807106,None
374384096,None
2381308778,None
1559468120,None
984447324,None
328326351,None
793257211,None
1121331672,None
2787826921,None
726738027586920448,None
151519378,None
744846653601943552,76842602
726738027586920448,None
933943823729696768,None
1121331672,None
852207218,16213404
32340937,None
942240472994476032,804963299196477441
353051835,16675569
888933171537993728,None
939439608550506496,None
161072668,None
266236372,571488084
750959971,None
1424254820,None
1463314856,None
24672319,16834659
140393428,None
178894703,None
93949528,16665375
726738027586920448,None
93949528,None
79899778,137892503
32340937,None
888933171537993728,None
726738027586920448,None
164178673,66917778
2598623851,None
374384096,None
365459224,None
53546967,None
172279923,None
888933171537993728,None
163776602,None
1383512060,None
888933171537993728,None
172279923,None
793704036952264706,None
24672319,16834659
124473350,None
888933171537993728,None
172279923,None
2364846577,None
512477370,None
2968599692,None
816163592,None
14509303,16213404
3083508558,None
52031856,None
67246782,None
888933171537993728,None
1424254820,None
1433882834,None
716414601869393920,16675569
2598623851,None
1210734152,None
630031932,None
902656168979447808,None
1856082044,None
20912281,None
82219841,None
984447324,None
3254580492,None
1036089332,None
285958007,None
105765045,None
175238215,None
739725221146427392,None
2344678944,None
3239794291,None
48276110,None
34498192,None
3254580492,None
2598623851,None
161072668,None
218806710,1333360170
508509497,None
717331438035554304,None
1220535252,None
733644914798567424,None
38392608,None
149086569,None
971294285927723009,971294285927723009
733644914798567424,None
58827523,None
2787826921,None
1438175046,None
2579979278,1108565574
53303554,None
948435266619850754,11781162
993199311037988864,160856325
508509497,None
3312812407,21075591
788606451333865472,None
1899126840,None
57956162,5392032
23935607,None
592876353,None
2933425093,None
508509497,None
2598623851,None
316182115,None
126420396,None
216507928,None
271353880,None
2611093651,None
74960129,None
169457182,None
1448007920,None
631626050,None
1121331672,None
2611093651,None
72547133,None
923120359808704512,3284732192
508509497,None
739725221146427392,None
751327970787110913,None
905961176,None
1925903846,None
255715433,None
3321570935,None
2685926647,None
39688253,None
1533478202,None
261300530,None
1366268618,None
166886751,None
631626050,None
91045268,None
249599808,None
2916395070,988346126238547968
1899126840,None
2381308778,None
72547133,None
772843616603516928,None
512477370,None
949852563704180736,None
341327946,None
1856699030,119221622
373309733,None
872626022037897216,None
2307153492,16213404
1034082437498777601,None
375602531,None
631626050,None
2787826921,None
2285323423,None
2285319241,None
375602531,None
187406304,None
255715433,None
308425996,None
888933171537993728,None
3793538353,None
195652536,None
836539255,None
888577788,None
2183280949,None
1233088716,414460605
3039730754,None
2787826921,None
3190417213,16734909
251440033,2218906148
2393556038,None
801685598972936192,None
395674438,None
175238215,None
4275676034,None
512477370,None
813490851171037184,None
1323473078,None
175238215,None
793704036952264706,None
57956162,None
853725283,None
330204979,42177568
547286468,None
888577788,None
48276110,None
1005749898963107840,2603192304
161072668,384233102
2777532764,None
16094885,None
28781392,None
50914545,4920220572
32340937,None
1558129087,None
894982741,None
508509497,None
72547133,None
486440702,None
1409627082,None
1336492724,None
1032605455229448192,None
503803837,None
1248480830,None
629689228,None
1558129087,None
14705744,None
1943612022,None
20644595,None
521638255,None
4891614226,None
63907431,None
42160247,None
888933171537993728,None
888577788,None
793704036952264706,None
1028901576558034944,60779696
27621229,None
210718568,None
592876353,None
860726805937782785,None
20977752,None
467035743,None
793704036952264706,None
859313044987326464,None
1899126840,None
15510386,None
2454513962,None
3279390924,None
38392608,None
860726805937782785,None
44088703,2768501
27336862,None
2787826921,None
374384096,None
14076765,None
216507928,None
2787826921,None
539511571,None
20223871,None
94304793,None
249599808,None
57956162,5392032
939439608550506496,16213404
2454513962,None
338841031,None
93949528,None
2368235138,None
950060335620268037,None
1587283386,None
965127898213449729,None
318706122,None
950060335620268037,None
512477370,None
188143601,None
3060709579,None
122591725,None
4452746902,None
813490851171037184,None
965127898213449729,None
888577788,None
2787826921,None
953885732602503168,None
404508332,None
2861498431,None
55737360,None
1582824926,None
188143601,None
4856510102,None
3166153645,1044735375082569729
2454513962,None
3135146420,None
508509497,None
1099977710,None
984447324,None
14598819,None
307237386,None
970748229968019456,None
3135146420,None
27336862,None
279935002,None
55737360,None
545333202,None
929373746,None
763981316253626368,None
55737360,None
1323473078,None
222379261,None
132035314,None
24311921,None
826332877457481728,None
242299173,None
57835823,None
476565539,None
55737360,None
514198973,None
512477370,None
2738708461,None
3060709579,None
832598270,57569018
1664093738,None
248499036,None
231755724,None
2393447646,None
1587283386,None
216507928,None
55737360,None
2441617381,None
1579596458,None
416074377,None
1121188345,None
3281176050,None
27336862,None
2787826921,None
500451524,None
2454513962,None
2393447646,None
249599808,None
55737360,None
72547133,None
109710639,None
2787826921,None
1558129087,None
2861498431,None
27336862,None
55737360,None
49178887,None
188143601,None
2787826921,None
1253249515,None
1558129087,None
2580512198,None
181396285,None
2919156776,929318113
888577788,None
58878529,None
853725283,None
1899126840,None
22246016,None
38392608,None
1323473078,None
216507928,None
2787826921,None
2393447646,None
46335260,None
256260033,None
38392608,None
816607335254736897,None
17677148,None
15274097,None
30203415,None
4544820434,None
1155947208,None
967220535980474369,None
888577788,None
105765045,None
2962890296,None
545333202,None
216507928,None
1034284633,None
567217201,264103932
46335260,None
3220782043,None
2290093884,None
216507928,None
590380209,None
24335974,None
27138454,None
548493684,None
48276110,None
63907431,None
548493684,None
897367710568296448,2349488580
971294285927723009,971294285927723009
3163038860,None
176208877,None
888577788,None
267570919,None
793704036952264706,None
3676787792,None
1253249515,None
248580788,None
72547133,None
63907431,None
14944735,1550502564
318706122,None
896202187,None
832598270,None
135493484,None
3278581543,None
1052314499242491904,None
750959971,None
797346072,2603192304
508509497,None
512477370,None
168056919,None
2670830970,None
893338364631367680,None
968018341016170496,None
556585371,16213404
738365520811024384,None
888577788,None
1870634371,None
852207218,21477475
63907431,None
3278581543,None
832598270,None
1016911436,2904009019
879840968027000832,None
601365653,43525891
923120359808704512,None
93949528,None
2670830970,None
335293686,None
888577788,None
514198973,None
335293686,None
588732151,None
14944735,82550344
762373104,None
2157797544,None
404508332,None
2441617381,16675569
888577788,None
3281957996,None
2861498431,None
188143601,None
416950760,None
1024282537319837699,None
167685198,None
702652557601058816,None
107697811,None
28532021,452079540
1916796271,None
3051644210,1050104392173514752
27138454,None
4244468878,None
996679741,None
93949528,None
109535426,None
14944735,25036511
4894010081,None
370518890,None
888577788,None
532040306,None
20428963,None
57956162,None
1034284633,None
2441617381,16213404
629631398,None
976978473011916800,11781162
27345629,None
832598270,None
357479342,None
969461856912814082,None
21554311,762906414041837568
508603398,21075591
546765821,21075591
548493684,None
4155047233,None
175238215,2603192304
546765821,None
14944735,1057580033412198405
629689228,None
