usr_id,hashtags
15212940,None
1290838345,qanda
38582485,None
329539091,qanda
15510386,qanda
2460748716,qanda
2656574995,qanda
969835888065695744,qanda
60048953,qanda
31703492,qanda
862607948798873600,None
16509444,qanda
1240407498,None
93949528,None
300510416,qanda
161089221,qanda
161089221,qandaextra
306754622,None
412967063,qanda
29922585,qanda
15608568,qanda
1672847378,auspol
373149557,asylum
373149557,abbott
373149557,nauru
373149557,auspol
373149557,qanda
135511452,qanda
23043699,qanda
862607948798873600,None
5570752,qanda
47239788,qanda
91039220,None
1355397768,qanda
2148305090,qanda
890117106,qanda
145163404,None
2855113556,qanda
881080172522250241,qanda
938087354,qanda
833536909,qanda
81559648,qanda
2402502044,qanda
229823662,None
424606593,None
20838395,qanda
1330730270,qanda
356569162,qanda
160514284,None
22246016,qanda
227259371,qanda
181150381,qanda
17353325,None
624619918,qanda
3294738371,auspol
2456550114,administration
2456550114,qanda
785019956949716992,None
2148305090,qanda
38392608,qanda
38392608,auspol
2152416404,muppetshow
2152416404,auspol
1033826336,qanda
962382607240630272,kokyistore
962382607240630272,ebay
962382607240630272,felizjueves
962382607240630272,qanda
962382607240630272,8kasımdünyadelilergünü
962382607240630272,thugsofhindostan
962382607240630272,الخميس
3020292746,None
249599808,qanda
24864618,qanda
330378192,qanda
814992349,qanda
2284630575,None
424923977,qanda
445880830,qanda
25036511,qanda
1008857228265193472,qanda
1008857228265193472,voicetreatytruth
3040082965,qanda
62628195,qanda
446764989,qanda
733644914798567424,None
579774943,qanda
60048953,qanda
1291056290,None
2277044197,qanda
431102415,qanda
417797707,qanda
704234715989954560,qanda
288462998,qanda
1897328731,None
381922706,None
17682476,qanda
15715727,qanda
1693622172,qanda
505056752,auspol
325373971,qanda
1672847378,None
483608501,qanda
509674759,qanda
394529489,qanda
970113980780896256,qanda
2284630575,qanda
2284630575,turnbull
373149557,asylum
373149557,auspol
373149557,qanda
388669377,qanda
2573938082,qanda
2573938082,auspol
814568231495077892,qanda
214770574,qanda
214770574,auspol
1355397768,qanda
1368100356,None
216283750,qanda
17418943,None
43413743,None
24067417,qanda
95091601,wentworthbyelection
95091601,qanda
95091601,auspol
1266023737,qanda
95340526,qanda
467101796,qanda
280949386,qanda
47239788,qanda
774642481,qanda
60779696,qanda
16627712,qanda
943423729,None
95399839,qanda
19330898,qanda
19330898,auslol
30186083,None
361128467,None
42177568,qanda
208548142,qanda
401788588,None
1734688063,None
312991399,qanda
881080172522250241,qanda
1039835951554420736,qanda
384789530,qanda
131782092,qanda
131782092,auspol
3318227580,qanda
2583482094,None
72258220,None
240951988,auspol
240951988,qanda
240951988,lnp
240951988,mrharboursidemansions
240951988,liberal
240951988,wentworth
749264747464429569,nbn
174082870,qanda
2773803759,qanda
20478433,qanda
2616340866,qanda
828563270252457985,qanda
3254580492,qanda
268536167,qanda
1008293500985565184,qanda
6174712,qanda
23440056,qanda
467038656,qanda
438078162,springst
300815305,None
170615562,qanda
24336528,qanda
224988372,None
17705827,qanda
446764989,qanda
2993129827,qanda
838325978929618944,qanda
268536167,qanda
635050964,None
3002719272,None
705621701061513216,qanda
16644176,qanda
187484198,qanda
130668639,qanda
2460748716,qanda
48881982,qanda
15843498,None
64516965,qanda
3069680760,qanda
994147530576297990,qanda
420851121,qanda
483608501,qanda
58428987,qanda
59389707,None
1560346255,qanda
2579554963,qanda
635050964,None
1008918434384470018,None
618537899,qanda
612440918,qanda
356659851,None
3022615789,qanda
3022615789,factcheck
149318916,qanda
39641019,qanda
373149557,asylum
373149557,nauru
373149557,auspol
373149557,qanda
104758530,qanda
1897328731,None
1368100356,None
2839661672,wentworth
2839661672,climatechange
2839661672,qanda
549294498,qanda
549294498,bravo
557344637,godsquad
557344637,qanda
64377872,qanda
216142379,qanda
24174013,qanda
395743319,None
258726786,qanda
543143395,nile
543143395,shootersfishers
543143395,qanda
235461978,qanda
27419523,marriageequality
27419523,qanda
1044448526925627392,qanda
151543415,qanda
361128467,marriageequality
25036511,qanda
38145281,None
313187605,None
19198034,qanda
327246006,None
804082501043924992,None
49579094,qanda
25978296,qanda
2402502044,qanda
706970366653046784,None
1060464578960621568,qanda
95091601,None
15715727,qanda
52714522,qanda
47239788,qanda
768362756353339392,None
43413743,qanda
1020213482141044736,qanda
747232435989950464,None
251953906,qanda
38392608,qanda
38392608,auspol
1023361267,qanda
16213404,qanda
1897328731,None
61117540,qanda
34424370,qanda
3254580492,qanda
465435234,qanda
6190272,qanda
872973080,qanda
747219321198280704,qanda
746896441,qanda
1206858936,None
483608501,qanda
968432037697806337,qanda
1378550820,None
373149557,asylum
373149557,nauru
373149557,auspol
373149557,qanda
577850699,qanda
26189696,qanda
463602615,None
366751482,qanda
42177568,qanda
42177568,auspol
1849534285,None
624619918,qanda
29420301,qanda
15250661,wentworth
15250661,qanda
2284630575,None
3002719272,None
56631752,qanda
20106427,qanda
47874155,wentworthbyelection
47874155,qanda
47874155,auspol
896288771401859072,None
337382401,None
1421917495,qanda
3883181,qanda
343096504,None
161595266,qanda
412967063,qanda
446764989,qanda
151519378,None
381897279,None
43413743,qanda
14795421,qanda
749740268333568000,qanda
195989179,qanda
28302647,qanda
387530172,qanda
272478734,qanda
30186083,None
1897328731,auspol
1897328731,qanda
874105890302967809,None
38183216,None
1398986676,turnbo
1398986676,qanda
2963505759,None
27573850,auspol
20838395,qanda
505056752,auspol
42177568,qanda
42177568,auspol
790382110318075905,qanda
741933560118968321,qanda
26208548,qanda
3150622404,qanda
4318080619,None
483608501,qanda
95399839,qanda
864016860626296832,qanda
16883288,None
3238098226,qanda
919008127793500160,qanda
2149904239,qanda
1276177524,None
899493183071035392,qanda
2573938082,None
420135247,wentworthbyelection
420135247,auspol
420135247,qanda
431102415,None
2889465828,qanda
3011219540,qanda
324912151,qanda
941608664196046848,None
151519378,None
1577459694,qanda
216900329,qanda
2174895391,qanda
980376882234339329,qanda
1050674986040487937,None
52027904,qanda
2573938082,None
178668890,qanda
1033826336,qanda
593660787,qanda
1514621460,wentworthbyelection
1514621460,qanda
1514621460,auspol
81559648,qanda
94770065,qanda
2152416404,None
121874480,None
373149557,asylum
373149557,abuse
373149557,auspol
373149557,qanda
1330730270,qanda
48881982,qanda
59389707,qanda
782959125076414464,youngliberal
782959125076414464,abbott
782959125076414464,qanda
1657763839,None
1039835951554420736,qanda
2616125786,qanda
175243720,None
47239788,qanda
262409107,qanda
2795435178,None
3078836653,None
4679211582,qanda
2573938082,None
121874480,None
31624382,None
28793850,qanda
729646437865152512,qanda
2573938082,qanda
985127726821470208,qanda
257895777,qanda
1008918434384470018,qanda
4134394454,qanda
47239788,None
997706641091936257,qanda
27419523,qanda
25036511,qanda
812138855008583680,qanda
95091601,wentworthvotes
95091601,qanda
95091601,auspol
823329,qanda
93964503,qanda
47782626,qanda
168491473,auspol
2460748716,qanda
38412163,None
270248557,None
2988416544,qanda
47239788,qanda
182232789,qanda
31630387,qanda
1048512987093336064,None
2723055877,None
23440056,qanda
17353325,auspol
483608501,None
88072872,qanda
19198034,qanda
329539091,qanda
2191681093,auspol
2191681093,qanda
373149557,asylum
373149557,scumo
373149557,cathywilcox1
373149557,auspol
373149557,qanda
1897328731,qanda
1897328731,qanda
229823662,qanda
38412163,None
412967063,qanda
2533967528,None
15843498,qanda
2826188346,qanda
1060463182035091458,None
931856175217307648,qanda
1601937732,None
733644914798567424,qanda
2819990672,qanda
2723055877,None
4414645581,qanda
107918290,qanda
2723055877,qanda
1468323792,marriageequality
544857425,qanda
3299399664,qanda
634391656,qanda
94770065,qanda
2689055808,qanda
21463094,qanda
2456550114,None
431102415,qanda
227259371,None
31669146,qanda
577905511,None
357479342,None
47874155,None
2450621492,None
2402502044,qanda
1115740860,qanda
50958220,qanda
704234715989954560,qanda
1942977655,qanda
624619918,qanda
420825669,regret
327246006,None
227259371,None
420100653,qanda
603951538,qanda
603951538,auspol
258195662,qanda
181150381,qanda
1344228505,qanda
85795383,None
7009202,None
1656731628,qanda
1663972316,None
932911346,qanda
395743319,None
2456550114,None
1008918434384470018,qanda
195993136,qanda
195993136,qanda
483608501,qanda
25036511,qanda
249913529,qanda
874229845210783746,qanda
61626999,qanda
21163853,qanda
1897328731,None
91055392,qanda
373149557,elections
373149557,gw
373149557,asylum
373149557,auspol
373149557,qanda
888933171537993728,None
2324991210,None
2853755257,None
2653823557,qanda
23043699,nbn
23043699,qanda
2679110364,qanda
938087354,qanda
951400686687698944,None
261461651,qanda
820757887299399680,qanda
44091722,qanda
25058811,None
229073626,qanda
823097759649579009,None
475229384,None
216142379,qanda
2679110364,None
890117106,None
15510386,qanda
33488730,qanda
141466282,None
949019370,None
2450621492,None
293755611,qanda
139328853,qanda
17682476,wentworthvotes
17682476,qanda
167980299,None
25978296,qanda
315651768,qanda
3555381912,auspol
3555381912,qanda
20430247,auspol
1033826336,houseofcards
1033826336,qanda
47239788,qanda
14707094,qanda
1422820436,qanda
935094077267177472,None
1309762062,qanda
211113654,None
288462998,qanda
340307097,qanda
232671524,qanda
42177568,qanda
194369855,None
47239788,None
1910353982,qanda
1910353982,adelaide
994147530576297990,qanda
47239788,None
14897305,qanda
16590124,qanda
896622942469070848,qanda
184110998,None
15241751,qanda
1455526074,qanda
733644914798567424,qanda
828563270252457985,qanda
2485269284,qanda
47239788,qanda
704234715989954560,qanda
1039835951554420736,qanda
24971876,qanda
1032621676997963776,qanda
1549362066,None
1657763839,qanda
47239788,qanda
107918290,qanda
1198656955,None
804082501043924992,qanda
101641075,qanda
25058811,None
752671469323235328,qanda
17353325,auspol
17353325,qanda
47239788,qanda
47239788,turnbullmalcolm
42868418,qanda
216142379,qanda
251440033,None
95091601,wentworthbyelection
95091601,auspol
95091601,qanda
798626935383298048,qanda
997038640936046592,None
566003356,qanda
711864730705485824,qanda
214770574,qanda
214770574,auspol
1656731628,qanda
932911346,qanda
373149557,elections
373149557,asylum
373149557,alp
373149557,scumo
373149557,lnp
373149557,auspol
373149557,qanda
483608501,None
127103180,qanda
1897328731,None
110399904,qanda
1727703667,None
60779696,auspol
60779696,qanda
1012206487647633408,qanda
24864618,qanda
15250661,qanda
823329,qanda
161595266,qanda
192457318,qanda
2396932903,qanda
395743319,qanda
119221622,qanda
1355397768,qanda
714203470698401792,qanda
417797707,qanda
58453852,qanda
2160931,qanda
216989103,qanda
733644914798567424,None
446764989,qanda
3235682964,qanda
92624890,qanda
1015176926665703425,qanda
1015176926665703425,auspol
3239708137,qanda
314447176,qanda
300815305,qanda
827843955106516992,None
896622942469070848,qanda
3558151465,None
25975572,qanda
2460748716,qanda
579774943,burn
579774943,qanda
2328139452,auspol
2328139452,qanda
160132829,qanda
104758530,qanda
2443765063,qanda
1033826336,qanda
2171487918,qanda
2171487918,auspol
2786816894,None
40994851,qanda
1055381716934713344,None
43477325,None
823097759649579009,None
81559648,None
927665138957561856,None
160001397,qanda
1468323792,None
23700113,auspol
804082501043924992,qanda
912104964,None
171014232,qanda
29400464,qanda
373149557,qanda
306754622,qanda
357971706,qanda
324912151,qanda
23052065,qanda
1014404114632015872,qanda
30834717,qanda
29420301,qanda
624619918,qanda
121874480,None
174082870,qanda
1661565902,qanda
899493183071035392,qanda
227053341,qanda
227053341,turnbull
227259371,qanda
2579554963,wentworthvotes
2579554963,auspol
321151129,orangeisthenewbrown
321151129,qanda
282600888,qanda
542134744,qanda
3022615789,qanda
49579094,toughaudience
49579094,qanda
3883181,qanda
2402502044,qanda
1218180463,qanda
306754622,None
59389707,wanda
2583482094,qanda
373149557,asylum
373149557,scumo
373149557,auspol
373149557,qanda
19684618,qanda
175243720,None
310703618,None
151543415,qanda
121874480,wentworthvotes
20909123,qanda
95091601,qanda
95091601,auspol
446764989,qanda
1453381074,qanda
1453381074,houseofcards
1261842918,qanda
1261842918,emplaw
1044448526925627392,None
353508962,None
4887957222,None
25789302,auspol
25789302,qanda
1146341346,pjk
1146341346,qanda
1008857228265193472,qanda
1644849428,None
17250722,qanda
187010606,None
53510256,boring
53510256,qanda
967523267996041216,qanda
299602313,turnbull
299602313,scomo
299602313,qanda
299602313,auspol
121874480,qanda
420135247,wentworth
420135247,qanda
420135247,auspol
746179001819881472,qanda
258286255,qanda
258286255,lgbtq
258286255,plebiscite
107918290,qanda
47239788,None
2995868749,qanda
1330730270,francisurqhart
1330730270,houseofcards
1330730270,qanda
1498326793,None
34424370,qanda
305478552,qanda
2887713523,None
483608501,qanda
175243720,q
154346851,qanda
44091722,qanda
172591220,qanda
576451623,None
414460605,None
394529489,qanda
919008127793500160,qanda
3314699023,None
825621099203305474,qanda
352697643,qanda
2689900176,qanda
309916414,qanda
2855113556,qanda
14897305,qanda
1355397768,qanda
845483858,qanda
16644176,qanda
16644176,libsplit
828563270252457985,qanda
313845173,lnp
313845173,auspol
313845173,austlaborparty
232671524,qanda
22211688,wentworthvotes
881080172522250241,qanda
4899639072,qanda
47239788,qanda
47239788,auspol
42177568,qanda
21640810,qanda
21640810,auspol
21640810,australiasleaders
21640810,oldwhitemen
17353325,auspol
17353325,qanda
2941183446,qanda
247272100,qanda
247272100,wentworthvotes
25664945,qanda
94770065,qanda
47239788,qanda
47239788,auspol
59389707,qanda
85795383,None
816615996,qanda
1922395622,None
2573938082,qanda
95340526,qanda
483275549,qanda
483275549,auspol
31361374,qanda
827006450,qanda
47239788,None
357971706,qanda
31630387,qanda
3305569202,None
28899643,None
361128467,qanda
1657763839,None
19019494,qanda
19019494,auspol
30755003,qanda
2171487918,qanda
2171487918,auspol
17682476,qanda
1340719182,auspol
24616406,None
296514788,qanda
8197942,None
216989103,qanda
897367710568296448,None
1008918434384470018,qanda
2788957680,qanda
991993236133593088,qanda
373149557,asylum
373149557,dutton
373149557,auspol
373149557,qanda
4919154620,qanda
833553929396826112,qanda
1020213482141044736,qanda
163728684,qanda
1445053273,qanda
8197942,None
22907874,None
48843089,qanda
475229384,None
2460748716,qanda
147040968,qanda
278784352,qanda
615983,qanda
624619918,qanda
315748583,qanda
16094885,None
446764989,qanda
209942777,qanda
242299173,qanda
28302647,qanda
169303581,qanda
169303581,polls
2768501,qanda
2768501,factcheck
889926294,qanda
764151649,qanda
287143228,qanda
287143228,auspol
1656731628,qanda
538122002,qanda
27573850,auspol
38596591,qanda
561549614,None
2993129827,qanda
908807031544438784,None
48881982,qanda
1344228505,qanda
262888369,None
131711235,qanda
15715727,qanda
747625079693938688,qanda
747625079693938688,auspol
44091722,qanda
970283122712461313,None
1412036527,qanda
1412036527,factcheck
599995807,None
2526477902,qanda
445880830,qanda
771216122,qanda
544857425,qanda
823329,qanda
2325500098,qanda
229823662,qanda
25907015,qanda
1684997203,auspol
1108104595,qanda
417797707,qanda
19754867,qanda
43413743,None
24174013,qanda
14897305,qanda
255437360,qanda
16094885,qanda
769080791758430209,qanda
3022615789,qanda
187484198,qanda
747219321198280704,qanda
50956101,qanda
50956101,auspol
17357574,None
166597119,qanda
166597119,auspol
3314828364,qanda
