usr_id,mentions,type
224160730,66917778,MENTIONS
2344154581,11781162,MENTIONS
84446316,465936656,MENTIONS
950861076,16834659,MENTIONS
950861076,43304756,MENTIONS
990516119994646528,57555878,MENTIONS
71172514,171437375,MENTIONS
1524329449,571488084,MENTIONS
71172514,17831767,MENTIONS
71172514,16834659,MENTIONS
1287706999,43304756,MENTIONS
17353325,1496303388849541123,MENTIONS
17353325,16734909,MENTIONS
42553701,614246029,MENTIONS
3298624325,310463188,MENTIONS
3298624325,1052246398685442048,MENTIONS
715626890,73981267,MENTIONS
2670830970,16627712,MENTIONS
136973975,23700113,MENTIONS
136973975,165660881,MENTIONS
1576992871,17250722,MENTIONS
715626890,304856790,MENTIONS
16834659,17831767,MENTIONS
16834659,43304756,MENTIONS
16834659,273774135,MENTIONS
16834659,16734909,MENTIONS
2285627702,66917778,MENTIONS
1051763378325151744,134646048,MENTIONS
17353325,2817851108,MENTIONS
17353325,723151752,MENTIONS
62628195,269815420,MENTIONS
3483069678,11781162,MENTIONS
3483069678,16734909,MENTIONS
232710107,8197942,MENTIONS
308425996,16213404,MENTIONS
308425996,16734909,MENTIONS
2425228806,465936656,MENTIONS
448692159,284102172,MENTIONS
95091601,99370007,MENTIONS
95091601,2592733051,MENTIONS
95091601,23879043,MENTIONS
95091601,16734909,MENTIONS
2255269771,21075591,MENTIONS
2255269771,16734909,MENTIONS
2211476485,87818409,MENTIONS
226857183,2351162450,MENTIONS
17831767,16834659,MENTIONS
17831767,17831767,MENTIONS
17831767,43304756,MENTIONS
268639069,1333360170,MENTIONS
268639069,16734909,MENTIONS
268639069,28739612,MENTIONS
1240165316,17250722,MENTIONS
17353325,1496303388849541123,MENTIONS
17353325,16734909,MENTIONS
1003233384221380608,16627712,MENTIONS
788532504626012160,16094885,MENTIONS
70617159,39193208,MENTIONS
345790978,43525891,MENTIONS
17250722,16304884,MENTIONS
17250722,16213404,MENTIONS
345790978,3555381912,MENTIONS
839688804491378688,2535425082,MENTIONS
3268951602,284102172,MENTIONS
17353325,537092272,MENTIONS
797821356020670464,1412036527,MENTIONS
334952135,22573600,MENTIONS
16714896,2768501,MENTIONS
98226754,712213221445410816,MENTIONS
98226754,26607837,MENTIONS
98226754,42868418,MENTIONS
1045495981146402816,16834659,MENTIONS
1045495981146402816,25297301,MENTIONS
1045495981146402816,17831767,MENTIONS
1045495981146402816,43304756,MENTIONS
1045495981146402816,273774135,MENTIONS
1045495981146402816,16734909,MENTIONS
1579596458,236328848,MENTIONS
2816984354,99370007,MENTIONS
2816984354,2592733051,MENTIONS
2816984354,23879043,MENTIONS
2816984354,16734909,MENTIONS
2222997690,95091601,MENTIONS
2222997690,16734909,MENTIONS
257028825,741693001,MENTIONS
1287706999,9609632,MENTIONS
735239481947619328,57555878,MENTIONS
214033652,284102172,MENTIONS
912342698,15476712,MENTIONS
912342698,16734909,MENTIONS
2670830970,17250722,MENTIONS
2670830970,16734909,MENTIONS
548493684,16627712,MENTIONS
28970958,16734909,MENTIONS
3268951602,465936656,MENTIONS
67886396,16094885,MENTIONS
465936656,16627712,MENTIONS
8619542,133584406,MENTIONS
17353325,561549614,MENTIONS
1037914242,465936656,MENTIONS
1050674986040487937,22573600,MENTIONS
843293362228621313,16834659,MENTIONS
843293362228621313,17831767,MENTIONS
843293362228621313,16734909,MENTIONS
843293362228621313,43304756,MENTIONS
514198973,16832632,MENTIONS
742083042710159360,16094885,MENTIONS
465936656,2916395070,MENTIONS
8619542,361514032,MENTIONS
446764989,16627712,MENTIONS
17353325,730692610675724289,MENTIONS
104758530,47256341,MENTIONS
1220672760,2827865725,MENTIONS
116421464,76842602,MENTIONS
2222997690,2443779228,MENTIONS
32308872,16834659,MENTIONS
32308872,17831767,MENTIONS
32308872,43304756,MENTIONS
257028825,16094885,MENTIONS
715626890,237612784,MENTIONS
846078295,57248499,MENTIONS
846078295,16734909,MENTIONS
846078295,20559705,MENTIONS
846078295,43304756,MENTIONS
16094885,730692610675724289,MENTIONS
533638465,137198586,MENTIONS
846078295,1526946950,MENTIONS
14205646,16627712,MENTIONS
825693582178676737,16094885,MENTIONS
58247611,16834659,MENTIONS
58247611,17831767,MENTIONS
58247611,16734909,MENTIONS
715626890,16094885,MENTIONS
560609578,398007505,MENTIONS
560609578,944465451727314944,MENTIONS
560609578,172279923,MENTIONS
560609578,2332818674,MENTIONS
560609578,2949879206,MENTIONS
560609578,139531687,MENTIONS
560609578,612998177,MENTIONS
560609578,345275528,MENTIONS
560609578,2150740658,MENTIONS
560609578,911101967128072192,MENTIONS
560609578,398602494,MENTIONS
560609578,708335064568832001,MENTIONS
560609578,1047647313244483589,MENTIONS
560609578,16094885,MENTIONS
560609578,34116377,MENTIONS
560609578,204578901,MENTIONS
4364679732,99370007,MENTIONS
4364679732,2592733051,MENTIONS
4364679732,23879043,MENTIONS
4364679732,16734909,MENTIONS
120754560,11781162,MENTIONS
120754560,16734909,MENTIONS
2902100239,28026149,MENTIONS
229278801,16627712,MENTIONS
623732328,137198586,MENTIONS
3224168702,16832632,MENTIONS
793704036952264706,137198586,MENTIONS
545108726,43525891,MENTIONS
1007246490698301440,487332963,MENTIONS
1007246490698301440,21075591,MENTIONS
1007246490698301440,16734909,MENTIONS
1007246490698301440,85436197,MENTIONS
4900644985,2904009019,MENTIONS
70374894,25036511,MENTIONS
266919237,741693001,MENTIONS
2583042872,43525891,MENTIONS
71172514,16734909,MENTIONS
257028825,304856790,MENTIONS
549862530,1496303388849541123,MENTIONS
549862530,16734909,MENTIONS
222686829,137198586,MENTIONS
17353325,730692610675724289,MENTIONS
1521076063,226857183,MENTIONS
1521076063,2351162450,MENTIONS
8619542,60454133,MENTIONS
2931910016,137198586,MENTIONS
240573769,17250722,MENTIONS
240573769,16734909,MENTIONS
257028825,741693001,MENTIONS
21745838,95091601,MENTIONS
83024243,16834659,MENTIONS
83024243,17831767,MENTIONS
83024243,16734909,MENTIONS
83024243,43304756,MENTIONS
1521076063,1333360170,MENTIONS
1521076063,99370007,MENTIONS
1521076063,2592733051,MENTIONS
1521076063,23879043,MENTIONS
1521076063,16734909,MENTIONS
1521076063,23700113,MENTIONS
451800201,16675569,MENTIONS
451800201,16734909,MENTIONS
1027433204,310872365,MENTIONS
116421464,171437375,MENTIONS
249542612,16834659,MENTIONS
249542612,25297301,MENTIONS
249542612,17831767,MENTIONS
249542612,43304756,MENTIONS
249542612,273774135,MENTIONS
249542612,16734909,MENTIONS
116421464,16834659,MENTIONS
116421464,17831767,MENTIONS
116421464,16734909,MENTIONS
116421464,43304756,MENTIONS
1010531617805238272,1113341312,MENTIONS
1010531617805238272,16734909,MENTIONS
1010531617805238272,118942188,MENTIONS
1323473078,1323473078,MENTIONS
1037914242,1916796271,MENTIONS
581802894,16094885,MENTIONS
49246192,269815420,MENTIONS
2583042872,16627712,MENTIONS
1404087277,17353325,MENTIONS
2439910302,469694002,MENTIONS
16094885,137198586,MENTIONS
2753794639,137198586,MENTIONS
773368033,361514032,MENTIONS
15476712,912342698,MENTIONS
15476712,16734909,MENTIONS
2589086480,1333360170,MENTIONS
329350786,16834659,MENTIONS
329350786,17831767,MENTIONS
329350786,43304756,MENTIONS
15667881,16627712,MENTIONS
265658131,104758530,MENTIONS
893338364631367680,137198586,MENTIONS
549862530,16834659,MENTIONS
549862530,17831767,MENTIONS
549862530,16734909,MENTIONS
983508625,611598902,MENTIONS
273371365,741693001,MENTIONS
2180795533,16834659,MENTIONS
2180795533,16734909,MENTIONS
996572695314628609,826894382,MENTIONS
1524329449,137198586,MENTIONS
842544334226386944,137198586,MENTIONS
116421464,16834659,MENTIONS
116421464,17831767,MENTIONS
116421464,43304756,MENTIONS
623732328,2338024555,MENTIONS
623732328,17831767,MENTIONS
623732328,16834659,MENTIONS
1020633001946779648,2768501,MENTIONS
401885323,399265360,MENTIONS
899395604,588732151,MENTIONS
1515183044,137198586,MENTIONS
1515183044,16734909,MENTIONS
1515183044,34116377,MENTIONS
3252527144,16714896,MENTIONS
3252527144,2768501,MENTIONS
196844292,137198586,MENTIONS
877415741124825088,28739612,MENTIONS
116421464,76842602,MENTIONS
2409584834,1515183044,MENTIONS
1123949858,16094885,MENTIONS
17250722,826894382,MENTIONS
324201150,1333360170,MENTIONS
329350786,171437375,MENTIONS
505627533,16213404,MENTIONS
505627533,9609632,MENTIONS
505627533,32201814,MENTIONS
505627533,21469205,MENTIONS
505627533,23922797,MENTIONS
505627533,34116377,MENTIONS
505627533,137198586,MENTIONS
1269350532,1141446830,MENTIONS
1269350532,326639353,MENTIONS
1269350532,16734909,MENTIONS
373149557,63025854,MENTIONS
42003908,16094885,MENTIONS
417404028,171437375,MENTIONS
118942188,39193208,MENTIONS
226857183,877415741124825088,MENTIONS
226857183,28739612,MENTIONS
373149557,66917778,MENTIONS
373149557,63025854,MENTIONS
549862530,1287706999,MENTIONS
549862530,43304756,MENTIONS
3048486697,17682476,MENTIONS
990394707900432384,277425776,MENTIONS
289787164,3555381912,MENTIONS
539833719,16734909,MENTIONS
1024029242621800448,16094885,MENTIONS
731040612846182400,465936656,MENTIONS
22246016,66917778,MENTIONS
452457931,16094885,MENTIONS
133164433,803947171,MENTIONS
133164433,16734909,MENTIONS
133164433,58352165,MENTIONS
3301439822,60779696,MENTIONS
2450621492,978768111825387520,MENTIONS
2450621492,125486974,MENTIONS
2450621492,983508625,MENTIONS
255807625,2916395070,MENTIONS
2766836465,113485364,MENTIONS
2766836465,806549953837469696,MENTIONS
2766836465,807670365132562432,MENTIONS
2766836465,2229813547,MENTIONS
2180795533,16834659,MENTIONS
2180795533,1471232930,MENTIONS
2180795533,16734909,MENTIONS
175243720,897367710568296448,MENTIONS
175243720,15250661,MENTIONS
175243720,175243720,MENTIONS
175243720,16734909,MENTIONS
45291573,137198586,MENTIONS
71172514,16734909,MENTIONS
249457691,465936656,MENTIONS
4836677592,399265360,MENTIONS
1487484222,16734909,MENTIONS
1323473078,11781162,MENTIONS
1323473078,16734909,MENTIONS
1574134146,762906414041837568,MENTIONS
1574134146,16213404,MENTIONS
792669004162666497,34116377,MENTIONS
1035462766243373057,16213404,MENTIONS
2301078271,137198586,MENTIONS
705638477954568192,487332963,MENTIONS
705638477954568192,21075591,MENTIONS
705638477954568192,16734909,MENTIONS
705638477954568192,85436197,MENTIONS
4366817738,237612784,MENTIONS
18301197,16213404,MENTIONS
249457691,137198586,MENTIONS
95766807,137198586,MENTIONS
1187789065,1333360170,MENTIONS
1187789065,16734909,MENTIONS
169457182,172081908,MENTIONS
1323473078,26189696,MENTIONS
2301078271,16627712,MENTIONS
990516119994646528,1515183044,MENTIONS
560609578,505056752,MENTIONS
560609578,34116377,MENTIONS
560609578,16734909,MENTIONS
560609578,20559705,MENTIONS
2838459738,465936656,MENTIONS
742083042710159360,853725283,MENTIONS
877415741124825088,877415741124825088,MENTIONS
249457691,23700113,MENTIONS
249457691,165660881,MENTIONS
3279390924,16094885,MENTIONS
1398778770,9609632,MENTIONS
125260894,762906414041837568,MENTIONS
125260894,16213404,MENTIONS
17353325,1223709926,MENTIONS
187406304,327246006,MENTIONS
3129176821,762906414041837568,MENTIONS
3129176821,16213404,MENTIONS
2459630112,2431208312,MENTIONS
1724568876,877415741124825088,MENTIONS
26645180,762906414041837568,MENTIONS
26645180,16213404,MENTIONS
1028574977153368065,1333360170,MENTIONS
726738027586920448,3239794291,MENTIONS
180968494,16627712,MENTIONS
854187959108620288,2535425082,MENTIONS
2589086480,171437375,MENTIONS
877415741124825088,877415741124825088,MENTIONS
198296897,28026149,MENTIONS
26645180,26189696,MENTIONS
877415741124825088,877415741124825088,MENTIONS
2799505712,16734909,MENTIONS
2799505712,721655916005724161,MENTIONS
2753794639,16734909,MENTIONS
17893273,137198586,MENTIONS
26645180,399265360,MENTIONS
333011425,87818409,MENTIONS
17353325,971712014589440001,MENTIONS
2812764582,8197942,MENTIONS
768362756353339392,284102172,MENTIONS
2913162242,971712014589440001,MENTIONS
2183280949,8197942,MENTIONS
2194919550,708894666649837569,MENTIONS
376016011,16094885,MENTIONS
2351162450,755171496901746689,MENTIONS
2351162450,2524707338,MENTIONS
2351162450,16734909,MENTIONS
2351162450,18753424,MENTIONS
518578086,918991401706250240,MENTIONS
518578086,143415291,MENTIONS
518578086,7587032,MENTIONS
518578086,287754034,MENTIONS
3279390924,16094885,MENTIONS
964002307175170049,16834659,MENTIONS
964002307175170049,17831767,MENTIONS
964002307175170049,43304756,MENTIONS
964002307175170049,273774135,MENTIONS
964002307175170049,16734909,MENTIONS
3908995452,17831767,MENTIONS
3908995452,16834659,MENTIONS
545108726,2916395070,MENTIONS
156177513,16734909,MENTIONS
171348971,973161381372440576,MENTIONS
171348971,3037059738,MENTIONS
171348971,17831767,MENTIONS
171348971,255452116,MENTIONS
171348971,137198586,MENTIONS
171348971,1134400530606723072,MENTIONS
171348971,16834659,MENTIONS
2194919550,927013390534328320,MENTIONS
125260894,269815420,MENTIONS
133164433,26189696,MENTIONS
35339215,16734909,MENTIONS
35339215,34116377,MENTIONS
35339215,366987179,MENTIONS
47353721,284102172,MENTIONS
1333360170,76842602,MENTIONS
425580734,927013390534328320,MENTIONS
2875756267,2768501,MENTIONS
2875756267,84750011,MENTIONS
2838459738,43525891,MENTIONS
981464036,2535425082,MENTIONS
62628195,17682476,MENTIONS
152833657,76842602,MENTIONS
1220672760,16094885,MENTIONS
796602371384090625,16834659,MENTIONS
796602371384090625,17831767,MENTIONS
796602371384090625,16734909,MENTIONS
796602371384090625,43304756,MENTIONS
2242071757,2916395070,MENTIONS
3129176821,2827865725,MENTIONS
328923693,983169181871816704,MENTIONS
328923693,76842602,MENTIONS
796602371384090625,76842602,MENTIONS
747579323012415488,2904009019,MENTIONS
522158686,16734909,MENTIONS
599763891,137198586,MENTIONS
249457691,23700113,MENTIONS
981215144,16714896,MENTIONS
981215144,2768501,MENTIONS
1906743404,16734909,MENTIONS
14354451,138559532,MENTIONS
357479342,26189696,MENTIONS
249457691,23700113,MENTIONS
943423729,741693001,MENTIONS
943423729,16734909,MENTIONS
282401309,333895387,MENTIONS
249457691,23700113,MENTIONS
258733786,28026149,MENTIONS
260106537,1223709926,MENTIONS
357479342,3555381912,MENTIONS
1007246490698301440,95091601,MENTIONS
13495832,16094885,MENTIONS
1916092944,465936656,MENTIONS
2283278034,16627712,MENTIONS
49400591,13929092,MENTIONS
49400591,161211454,MENTIONS
95718878,62628195,MENTIONS
999882380952285185,741693001,MENTIONS
251440033,71172514,MENTIONS
251440033,16734909,MENTIONS
251440033,16734909,MENTIONS
251440033,16734909,MENTIONS
251440033,16734909,MENTIONS
251440033,16734909,MENTIONS
251440033,1137661725040209921,MENTIONS
251440033,88593058,MENTIONS
251440033,20559705,MENTIONS
198296897,2837256067,MENTIONS
1906743404,1333360170,MENTIONS
1906743404,16734909,MENTIONS
1906743404,34116377,MENTIONS
22246016,16094885,MENTIONS
258733786,522035349,MENTIONS
258733786,30390734,MENTIONS
258733786,267499622,MENTIONS
258733786,421672836,MENTIONS
258733786,28026149,MENTIONS
238412677,55113432,MENTIONS
1579596458,16094885,MENTIONS
1906743404,16734909,MENTIONS
299415548,2916395070,MENTIONS
9609632,43304756,MENTIONS
7228882,17682476,MENTIONS
198296897,2837256067,MENTIONS
71172514,251440033,MENTIONS
71172514,71172514,MENTIONS
71172514,16734909,MENTIONS
71172514,16734909,MENTIONS
979522386969034752,43525891,MENTIONS
1665917820,727774679293923329,MENTIONS
1665917820,16734909,MENTIONS
1665917820,1216869159557947393,MENTIONS
147536853,2904009019,MENTIONS
970113980780896256,16094885,MENTIONS
399505545,16094885,MENTIONS
929373746,137198586,MENTIONS
273774135,9609632,MENTIONS
273774135,43304756,MENTIONS
2456550114,66917778,MENTIONS
95718878,237612784,MENTIONS
299415548,16094885,MENTIONS
964002307175170049,16834659,MENTIONS
964002307175170049,17831767,MENTIONS
964002307175170049,16734909,MENTIONS
964002307175170049,43304756,MENTIONS
888912668,1333360170,MENTIONS
888912668,16734909,MENTIONS
1906743404,1333360170,MENTIONS
1906743404,16734909,MENTIONS
1906743404,16734909,MENTIONS
726738027586920448,137198586,MENTIONS
25021510,138559532,MENTIONS
70374894,21075591,MENTIONS
888912668,4856510102,MENTIONS
888912668,4562829133,MENTIONS
888912668,171437375,MENTIONS
1058159395656261632,76842602,MENTIONS
35900933,55113432,MENTIONS
1037914242,2916395070,MENTIONS
313681679,16627712,MENTIONS
384233102,384233102,MENTIONS
2812764582,137198586,MENTIONS
779532771895021568,2904009019,MENTIONS
38634673,17682476,MENTIONS
20494141,137198586,MENTIONS
43477325,137198586,MENTIONS
860368165,76842602,MENTIONS
773368033,249578800,MENTIONS
1147276890,92624890,MENTIONS
577792575,465936656,MENTIONS
577792575,16734909,MENTIONS
4732952108,1333360170,MENTIONS
4732952108,16734909,MENTIONS
3004590187,17682476,MENTIONS
26337627,9609632,MENTIONS
26337627,43304756,MENTIONS
373149557,384233102,MENTIONS
79591564,1240407498,MENTIONS
198296897,60779696,MENTIONS
147536853,1333360170,MENTIONS
159003619,16834659,MENTIONS
159003619,17831767,MENTIONS
159003619,16734909,MENTIONS
159003619,43304756,MENTIONS
424759277,1333360170,MENTIONS
424759277,16734909,MENTIONS
2509010496,16094885,MENTIONS
1958341363,137198586,MENTIONS
116421464,9609632,MENTIONS
116421464,43304756,MENTIONS
2183280949,399265360,MENTIONS
539511571,16094885,MENTIONS
2298762841,26189696,MENTIONS
825187402658353152,66917778,MENTIONS
2509010496,1333360170,MENTIONS
2509010496,16734909,MENTIONS
362897827,16094885,MENTIONS
774208033937248256,16094885,MENTIONS
366446465,108273993,MENTIONS
366446465,1137661725040209921,MENTIONS
736717692153909249,137198586,MENTIONS
1426865454,17250722,MENTIONS
1426865454,16304884,MENTIONS
1426865454,16213404,MENTIONS
40628944,11781162,MENTIONS
40628944,16734909,MENTIONS
49579094,60779696,MENTIONS
16094885,76842602,MENTIONS
1916092944,16213404,MENTIONS
499718905,819705099094134784,MENTIONS
499718905,134646048,MENTIONS
499718905,16734909,MENTIONS
499718905,180100410,MENTIONS
97425373,2685926647,MENTIONS
800538022273896448,26189696,MENTIONS
980630772187938816,249578800,MENTIONS
70374894,19274342,MENTIONS
198296897,2916395070,MENTIONS
768362756353339392,16213404,MENTIONS
22705952,16734909,MENTIONS
3145290074,16094885,MENTIONS
73081987,16627712,MENTIONS
3714279612,256344641,MENTIONS
3714279612,16734909,MENTIONS
368265528,16213404,MENTIONS
368265528,16734909,MENTIONS
2608740770,16734909,MENTIONS
357479342,76842602,MENTIONS
270343236,571488084,MENTIONS
1401600204,190638538,MENTIONS
1401600204,16734909,MENTIONS
1401600204,1137661725040209921,MENTIONS
1401600204,28739612,MENTIONS
1455526074,269815420,MENTIONS
1527134996,465936656,MENTIONS
159003619,16834659,MENTIONS
1906743404,16734909,MENTIONS
825187402658353152,399265360,MENTIONS
916119991,1016202864174116864,MENTIONS
916119991,983315092476313601,MENTIONS
916119991,3400201700,MENTIONS
916119991,136378393,MENTIONS
916119991,933931201261268992,MENTIONS
916119991,798034514,MENTIONS
292236129,369158562,MENTIONS
779814741736730624,487332963,MENTIONS
779814741736730624,21075591,MENTIONS
779814741736730624,16734909,MENTIONS
