usr_id,hashtags
185614627,qanda
1247748974,None
228853466,None
550754544,None
17363170,None
971716375,qanda
866070061882023936,None
341327946,None
911136404964491264,None
2573938082,None
4085892434,None
1455526074,None
2215288760,None
228853466,None
4484131767,rowdyones
249895981,None
1247748974,None
1383231247,None
265206205,None
228853466,None
381244615,rowdyones
249457691,None
505612937,None
4602505502,None
3237529452,None
2334116442,None
249895981,None
3140913542,None
228853466,None
399320525,None
1597408068,None
426570787,None
897367710568296448,None
2803307768,None
60016017,None
425580734,None
425580734,None
289273038,None
1906743404,None
3029783283,qanda
3029783283,theirabc
3029783283,auspol
228853466,None
224160730,None
20110660,None
372258249,None
95091601,auspol
95091601,qanda
445246334,None
249895981,None
1547347338,qanda
9933702,None
308788455,None
775503006,None
45291573,qanda
27572392,None
327790057,None
505612937,None
2899814167,qanda
23907461,None
45291573,None
249895981,qanda
20876638,slomo
20876638,qanda
20876638,auspol
203748618,None
185554632,drbrendannelson
185554632,turnbull
2189523500,None
2589086480,None
337023076,None
167957742,None
991627325019074560,qanda
185554632,None
928001884119543809,None
185554632,None
349548864,kickthismobout
164622407,None
25936696,ipa
25936696,malcolmturnbull
25936696,qanda
25936696,auspol
25936696,libspill
25936696,libsplit
25936696,election2019
964925272977002497,auspol
964925272977002497,9news
1030639999606292482,None
152570927,None
1221570205,None
258549548,qanda
1918976136,None
3315691627,None
446764989,None
897367710568296448,None
1129776164,None
249895981,pmlive
388125509,qanda
79062928,qandaextra
399320525,None
1306197774,None
139531687,None
249895981,None
15815674,turnbull
15815674,qanda
2838819594,None
1553008831,None
3029783283,qanda
3029783283,auspol
139531687,None
1424254820,None
726738027586920448,None
167757583,None
425580734,None
388125509,None
726738027586920448,None
891996374698344450,None
802794905621774336,None
561549614,None
2236728919,None
3101007229,None
947331631399911424,auspol
22142339,None
85427983,auspol
268016723,None
2497816482,None
1597408068,None
3001249892,車
236181116,turnbull
236181116,qanda
561549614,None
3555381912,auspol
2589086480,None
163140780,None
950859497077002240,None
3141635426,qanda
822476942,None
959668204216844288,None
22607317,qanda
3141635426,None
185554632,None
2180795533,None
2236728919,None
1005582224,None
1597408068,None
242299173,nbn
232710107,None
414463519,None
384233102,None
947331631399911424,auspol
947331631399911424,dumpdutton
947331631399911424,dumpthelot
2285627702,None
2589086480,None
3004590187,None
931707540,None
1924903579,None
33095708,None
2713927220,None
48276110,None
744442340,None
769104366376656896,None
399821676,None
1473106638,None
2838819594,auspol
2838819594,qanda
79062928,qanda
3111865375,None
2838819594,qanda
185554632,None
373149557,qanda
373149557,auspol
96924694,None
1365655274,None
1969580238,qanda
43270916,None
107921647,breakfastnews
732737473038553088,None
1072728805,qanda
1072728805,malcolmturnbull
42177568,None
1365655274,auspol
53671958,None
1094752718,None
3279390924,marriageequality
764717481986367488,qanda
636186580,None
3141635426,None
539878781,None
1363461480,None
83344828,auspol
739803093672435712,respectwomen
739803093672435712,auspol
48276110,marriageequality
60016017,None
63813408,None
1364903136,turnbull
1364903136,qanda
2838819594,None
172081908,climatechange
172081908,auspol
172081908,qldpol
172081908,nswpol
172081908,springst
36447265,None
467038656,auspol
337023076,None
53671958,None
23907941,qanda
172081908,extinctionrebellion
172081908,climatestrike
172081908,auspol
172081908,qldpol
172081908,nswpol
172081908,springst
3039730754,puppetmastermurdoch
3039730754,insidiousipa
3039730754,bigoilcoalgasminingbank
3039730754,corruptlnp
3039730754,coalition
3039730754,onthetake
3039730754,lnpcrimefamily
3039730754,profitsaboveeverything
3039730754,moneyformates
388125509,None
892054920144109568,nbn
358779325,None
18849210,None
2365329038,None
307263001,None
372258249,None
2838819594,None
427999814,None
726738027586920448,None
3019398721,None
2477489533,turnbull
2477489533,q
1704161492,qanda
246716700,auspol
246716700,shorten
48276110,turnbull
48276110,q
506699019,None
21560671,None
172081908,climatechange
172081908,climatestrike
172081908,climatebreakdown
172081908,ausvotes
3225076710,None
726738027586920448,None
189400045,None
2616340866,None
2838819594,qanda
2838819594,matteroffact
1027539745,extinctionrebellion
1027539745,climatestrike
1027539745,auspol
1027539745,qldpol
1027539745,nswpol
1027539745,springst
1939359931,None
1480629769,None
242299173,None
893338364631367680,auspol
43477325,qanda
42553701,None
1597408068,turnbull
1597408068,qanda
2616340866,None
1445119592,None
965127898213449729,None
388125509,None
9609582,malcolmturnbull
9609582,libspill
18749677,None
2861498431,None
1936136322,None
18118732,None
83756656,None
20494141,auspol
471699446,None
270679223,auspol
1939359931,None
2920030904,None
797346072,None
22469584,None
804082501043924992,None
738019522800537602,None
2838819594,None
804082501043924992,None
952647492880904192,None
17363170,auspol
542224019,auspol
1315921093,None
1050674986040487937,qanda
2204806447,None
726738027586920448,nbn
2511543733,None
418566530,None
189400045,auspol
189400045,qanda
710729863313788928,None
363822984,None
627229141,turnbull
627229141,q
3842652433,auspol
878756794130190336,vegan
878756794130190336,blog
878756794130190336,diet
878756794130190336,animalrights
878756794130190336,vegandiet
878756794130190336,qanda
878756794130190336,question
2320407336,None
10867562,qanda
970113980780896256,qanda
84440344,None
970113980780896256,nbn
612591093,None
3192676196,None
922294461186453504,None
189400045,qanda
22469584,None
2236728919,None
118324029,None
930304781905674240,qanda
763678460694986752,None
738019522800537602,None
1365655274,nbn
726738027586920448,None
3225076710,auspol
3225076710,qanda
1052059878309560322,None
1473106638,None
1024614557858189312,auspol
19801614,turnbull
19801614,qanda
404700477,None
29652694,qanda
22993014,auspol
22993014,9news
22469584,qanda
2949125474,None
929373746,auspol
401788588,None
4919154620,None
15029303,qanda
739803093672435712,respectwomen
739803093672435712,auspol
17822771,auspol
2727843714,pmlive
2727843714,qanda
711750460932141056,qanda
738920480812371969,auspol
907722191562833920,None
756709253046558721,None
17874108,None
2365329038,None
1315921093,None
548493684,None
1011026495500738561,None
1110961790,None
1315921093,None
1315921093,qanda
473466919,qanda
134460346,auspol
3215628292,None
2365329038,None
2294322294,None
341327946,qanda
1123949858,None
341327946,auspol
49975241,None
836052168163512320,qanda
33488730,turnbull
33488730,qanda
4659956744,None
395011525,None
1048512987093336064,None
42177568,qanda
44303297,figjam
44303297,auspol
586138753,None
872626022037897216,None
803436441300676608,None
47008273,qanda
47008273,auspol
1553008831,None
3002635400,qanda
922294461186453504,None
1392196758,broome
1392196758,klaksvic
1392196758,ワールド牧場
1392196758,関電
1392196758,須磨海浜水族園
1392196758,城崎マリンワールド
1392196758,じゃのひれドルフィンファーム
1392196758,京都水族館
1392196758,ドルフィントレーナー
1392196758,jaza
1392196758,nhk
1392196758,cnn
1392196758,abc朝日
1392196758,ktv
1392196758,ytv
1392196758,tbs
1392196758,bluecove
216237318,None
3215628292,None
216237318,None
237612784,qanda
2861498431,None
347818487,qanda
3215628292,None
261916149,johnhopkin
261916149,naturopaths
261916149,gearsonmethod
261916149,ama
261916149,symptoms
261916149,tonsils
261916149,appendix
261916149,ventolin
261916149,albuterol
261916149,qanda
261916149,poverty
261916149,truth
17353325,qanda
145163404,None
556756093,None
2908699057,None
61136501,None
1115446855,None
15734692,qanda
458109833,None
140315951,qanda
467038656,None
724565296774676482,None
2861498431,None
22910659,None
820092093783605248,None
38264030,askdrgilda
38264030,children
38264030,dating
38264030,life
38264030,drgilda
38264030,phd
38264030,author
38264030,professor
38264030,executivecoach
38264030,lifecoach
38264030,fomo
38264030,parenting
38264030,coparenting
38264030,quote
38264030,datingtips
38264030,dating
38264030,love
38264030,relationships
38264030,thursdaythoughts
38264030,qanda
38264030,advice
1191471037,None
1110961790,None
67166472,None
1306123686,neveragain
111270936,qanda
111270936,auspol
362897827,qanda
2475118068,None
1585243080,None
995069112,None
836052168163512320,None
1306123686,None
2475118068,qanda
762373104,None
82219841,None
836326702242385920,None
1048512987093336064,None
1514752100,None
347818487,None
1052059878309560322,None
213368486,qanda
1419462674,None
398007505,None
3215628292,None
467038656,None
2727924823,None
458109833,None
1704161492,None
453377412,myhealthedata
453377412,auspol
1704161492,None
529694616,首都大qanda
2861498431,qanda
15339488,None
14118410,None
2497816482,None
2949125474,None
170132632,auspol
170132632,qanda
1052059878309560322,scomo
1576992871,auspol
373149557,auspol
373149557,qanda
48276110,qanda
2531921220,rowdyones
411365015,qanda
411365015,matteroffact
71172514,None
3160723585,None
2768501,auspol
3160723585,None
2262761306,None
232710107,None
2922256560,None
1315921093,nbn
1634512056,None
96276462,None
2933425093,None
88498110,None
548493684,None
216237318,None
1708574071,ausread9november2018
1708574071,qanda
1708574071,auspol
3160723585,None
987730598,None
19198034,None
61313373,None
258549548,None
1306123686,None
110657384,None
866070061882023936,None
262512212,None
110657384,None
175243720,None
2262761306,None
187836067,lnpfail
187836067,auspol
628249435,qanda
3225076710,None
16213404,None
257854919,None
198296897,auspol
198296897,qanda
198296897,mathiascormann
71172514,drbrendannelson
71172514,turnbull
16213107,auspol
14816458,None
3539684957,None
79062928,None
2727924823,None
2242071757,qanda
2242071757,auspol
175569882,rowdyones
2150740658,None
793704036952264706,auspol
542224019,None
2324991210,auspol
930304781905674240,None
735928021,auspol
903822128155262976,None
79062928,None
250575257,None
548493684,None
21795407,None
1052059878309560322,None
3101007229,neg
3101007229,ipa
3101007229,lnp
3101007229,auspol
227053341,qanda
1708574071,None
629220407,None
1351202461,None
3215628292,None
922294461186453504,None
542224019,qanda
80780583,None
416950760,lnp
416950760,auspol
987730598,None
2590542510,None
804082501043924992,None
1052059878309560322,None
2150740658,austpoll
2150740658,auspol
603211067,None
257028825,None
134939868,qanda
134939868,auspol
938489083,None
293181431,None
2150740658,None
918274536,None
2500609754,None
979522386969034752,ausvotes
514198973,None
2150740658,austpoll
2150740658,auspol
2500609754,None
2491647301,None
373149557,libspill
373149557,scumo
373149557,auspol
257028825,qanda
858036139,None
200068179,None
1306123686,None
19198034,None
852207218,drugs
852207218,criminals
852207218,unions
852207218,greens
852207218,qanda
852207218,7news
852207218,9news
852207218,pmlive
852207218,auspol
257028825,None
2500609754,None
3215628292,pmlive
3215628292,qanda
514198973,None
4588114813,None
951031133109567493,None
1706358680,auspol
1706358680,australiapm
26910186,None
19277935,None
990125361814884352,None
2786816894,None
74428839,None
4155047233,None
4155047233,None
918274536,qanda
1597408068,auspol
452378632,None
774642481,auspol
19277935,None
4920220572,None
726738027586920448,None
394563227,None
770512297018007553,qanda
924734051994370048,analysis
924734051994370048,qanda
1597408068,None
416950760,None
561115297,qanda
77071492,abc
77071492,qanda
77071492,abc
77071492,auspol
77071492,abcnews
19277935,None
790093690500853760,None
237612784,None
1116612139,None
27594032,None
257028825,None
17507063,None
19277935,None
2727924823,None
33786315,None
61136501,None
19277935,None
357453472,None
1321905122,qanda
1884857384,therealdonaldtrump
770512297018007553,turnbull
770512297018007553,qanda
4155047233,None
979522386969034752,ausvotes
2262761306,qanda
16094885,None
987730598,qanda
71172514,None
4920220572,qanda
4920220572,turnbull
4920220572,auspol
1903829448,auspol
324256718,None
353570235,None
21795407,None
544677406,qanda
33488730,qanda
2697874788,None
979522386969034752,auspol
171699484,None
2500609754,None
80712889,auspol
71172514,None
242531092,None
85951515,auspol
2262761306,None
628249435,qanda
468161947,lnp
468161947,malcolmturnbull
468161947,auspol
2500609754,None
2150740658,None
499694976,None
423687534,None
1942675825,None
16883288,None
2844821060,None
85951515,None
2475118068,qanda
514888337,None
1036848287892918272,None
257028825,qanda
257028825,auspol
416950760,ausread9november2018
2500609754,None
20565970,qanda
1052059878309560322,None
1052059878309560322,auspol
770512297018007553,None
86166834,nbn
86166834,auspol
1708574071,None
214770574,auspol
86166834,None
257028825,None
59389707,abc
2150740658,None
623582827,qanda
623582827,matteroffact
1689790236,None
769104366376656896,None
230707578,None
1942675825,nbn
1942675825,auspol
2285627702,None
938489083,None
475780866,qanda
475780866,matteroffact
2579979278,None
73780031,qanda
1708574071,None
1689790236,qanda
2242071757,None
568731657,None
3283243590,qanda
347818487,None
3965337925,melbournecup
165720523,None
4767543901,qanda
539833719,auspol
458109833,None
1340719182,auspol
86166834,rupertmurdoch
4415639778,None
381611756,qanda
381611756,auspol
330126219,abbottabbottabbott
3965337925,None
